datetime,timestamp,user,src,out,time
2023-07-21 00:05:10,1689897910,AZ***-QDQC,蛇噬武器箱,沙漠之鹰 | 后发制人,1689897910
2023-07-21 00:05:10,1689897910,A7***-SMGJ,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | v$m | 2023年巴黎锦标赛,1689897910
2023-07-21 00:05:10,1689897910,SZ***-PVSA,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | k0nfig（闪耀）| 2023年巴黎锦标赛,1689897910
2023-07-21 00:05:10,1689897910,AV***-63SA,海报女郎胶囊,印花 | 塔玛拉,1689897910
2023-07-21 00:05:10,1689897910,ST***-XUZJ,2023年巴黎锦标赛传奇组印花胶囊,印花 | Heroic | 2023年巴黎锦标赛,1689897910
2023-07-21 00:05:11,1689897911,AH***-QWPL,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | jL | 2023年巴黎锦标赛,1689897911
2023-07-21 00:05:11,1689897911,S5***-VWUA,阿努比斯收藏包,M4A1 消音型 | 泥斑迷彩,1689897911
2023-07-21 00:05:11,1689897911,SU***-R9YG,2023年巴黎锦标赛竞争组印花胶囊,印花 | Grayhound Gaming | 2023年巴黎锦标赛,1689897911
2023-07-21 00:05:12,1689897912,S8***-Y7ZJ,蛇噬武器箱,新星 | 随风,1689897912
2023-07-21 00:05:12,1689897912,AT***-28PJ,伽玛 2 号武器箱,G3SG1 | 通风机,1689897912
2023-07-21 00:05:12,1689897912,S6***-LQHJ,2023年巴黎锦标赛竞争组印花胶囊,印花 | Fluxo | 2023年巴黎锦标赛,1689897912
2023-07-21 00:05:12,1689897912,A7***-SMGJ,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | NAF（闪耀）| 2023年巴黎锦标赛,1689897912
2023-07-21 00:05:13,1689897913,SU***-R9YG,2023年巴黎锦标赛竞争组印花胶囊,印花 | Complexity Gaming | 2023年巴黎锦标赛,1689897913
2023-07-21 00:05:14,1689897914,SV***-NEWE,2023年巴黎锦标赛传奇组印花胶囊,印花 | Into The Breach（闪耀）| 2023年巴黎锦标赛,1689897914
2023-07-21 00:05:15,1689897915,A7***-SMGJ,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | karrigan | 2023年巴黎锦标赛,1689897915
2023-07-21 00:05:15,1689897915,SU***-R9YG,2023年巴黎锦标赛竞争组印花胶囊,印花 | FaZe Clan | 2023年巴黎锦标赛,1689897915
2023-07-21 00:05:16,1689897916,AJ***-5KUE,2023年巴黎锦标赛传奇组印花胶囊,印花 | Bad News Eagles（闪耀）| 2023年巴黎锦标赛,1689897916
2023-07-21 00:05:17,1689897917,AT***-28PJ,伽玛 2 号武器箱,沙漠之鹰 | 指挥,1689897917
2023-07-21 00:05:17,1689897917,A7***-SMGJ,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | Techno4K | 2023年巴黎锦标赛,1689897917
2023-07-21 00:05:18,1689897918,A7***-VDXN,2023年巴黎锦标赛竞争组印花胶囊,印花 | Complexity Gaming | 2023年巴黎锦标赛,1689897918
