datetime,timestamp,user,src,out,time
2023-03-08 00:00:01,1678233601,AZ***-LKVA,间谍印花胶囊,印花 | 360度盲狙,1678233601.1
2023-03-08 00:00:02,1678233602,AV***-BMSQ,间谍印花胶囊,印花 | 蛰刺似蝶,1678233602.0
2023-03-08 00:00:02,1678233602,S6***-94NN,地平线武器箱,格洛克 18 型（StatTrak™） | 战鹰,1678233602.0
2023-03-08 00:00:04,1678233604,AJ***-H6PN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | oSee | 2022年里约热内卢锦标赛,1678233604.0
2023-03-08 00:00:06,1678233606,S8***-9VRN,变革武器箱,Tec-9 | 叛逆,1678233606.0
2023-03-08 00:00:08,1678233608,A6***-3BEC,反冲武器箱,UMP-45 | 路障,1678233608.0
2023-03-08 00:00:08,1678233608,A4***-SJVL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | xertioN | 2022年里约热内卢锦标赛,1678233608.0
2023-03-08 00:00:09,1678233609,AZ***-SJVJ,间谍印花胶囊,印花 | 信手拈刀,1678233609.0
2023-03-08 00:00:10,1678233610,AZ***-LKVA,间谍印花胶囊,印花 | 疯狂星期一,1678233610.0
2023-03-08 00:00:12,1678233612,A4***-SJVL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | BUDA | 2022年里约热内卢锦标赛,1678233612.0
2023-03-08 00:00:13,1678233613,SQ***-KZEE,反冲武器箱,法玛斯 | 喵喵36,1678233613.0
2023-03-08 00:00:13,1678233613,SC***-VXCN,蛇噬武器箱,内格夫 | 橙灰之名,1678233613.0
2023-03-08 00:00:14,1678233614,AV***-BMSQ,间谍印花胶囊,印花 | 大力雷手,1678233614.0
2023-03-08 00:00:15,1678233615,AJ***-H6PN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Dycha | 2022年里约热内卢锦标赛,1678233615.0
2023-03-08 00:00:16,1678233616,A4***-SJVL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | Hobbit（闪耀）| 2022年里约热内卢锦标赛,1678233616.0
2023-03-08 00:00:17,1678233617,AZ***-SJVJ,间谍印花胶囊,印花 | 360度盲狙,1678233617.0
2023-03-08 00:00:18,1678233618,S8***-9VRN,变革武器箱,Tec-9（StatTrak™） | 叛逆,1678233618.0
2023-03-08 00:00:19,1678233619,A4***-SJVL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | juanflatroo | 2022年里约热内卢锦标赛,1678233619.0
2023-03-08 00:00:20,1678233620,AZ***-LKVA,间谍印花胶囊,印花 | 神之投手,1678233620.0
2023-03-08 00:00:21,1678233621,SS***-5ZPN,2022年里约热内卢锦标赛炙热沙城 II 纪念包,FN57（纪念品） | 紫藤老树,1678233621.0
2023-03-08 00:00:21,1678233621,A4***-SJVL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | nexa | 2022年里约热内卢锦标赛,1678233621.0
2023-03-08 00:00:23,1678233623,AV***-BMSQ,间谍印花胶囊,印花 | 龟派鸡功,1678233623.0
2023-03-08 00:00:23,1678233623,S6***-94NN,蛇噬武器箱,P250（StatTrak™） | 赛博先锋,1678233623.0
2023-03-08 00:00:25,1678233625,AZ***-SJVJ,间谍印花胶囊,印花 | 疯狂星期一,1678233625.0
2023-03-08 00:00:25,1678233625,A4***-SJVL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | dupreeh（闪耀）| 2022年里约热内卢锦标赛,1678233625.0
2023-03-08 00:00:26,1678233626,SQ***-KZEE,反冲武器箱,M4A4 | 透明弹匣,1678233626.0
2023-03-08 00:00:26,1678233626,SY***-AJYJ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | SunPayus | 2022年里约热内卢锦标赛,1678233626.0
2023-03-08 00:00:27,1678233627,AJ***-H6PN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | b1t | 2022年里约热内卢锦标赛,1678233627.0
2023-03-08 00:00:27,1678233627,AR***-4EQE,棱彩2号武器箱,AUG（StatTrak™） | 汤姆猫,1678233627.0
2023-03-08 00:00:28,1678233628,A4***-SJVL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | interz | 2022年里约热内卢锦标赛,1678233628.0
2023-03-08 00:00:29,1678233629,AZ***-LKVA,间谍印花胶囊,印花 | 来对枪（闪亮）,1678233629.0
2023-03-08 00:00:31,1678233631,AV***-BMSQ,间谍印花胶囊,印花 | 赛博小鸡（全息）,1678233631.0
2023-03-08 00:00:31,1678233631,S8***-9VRN,变革武器箱,AK-47 | 一发入魂,1678233631.0
2023-03-08 00:00:32,1678233632,A4***-SJVL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | dexter | 2022年里约热内卢锦标赛,1678233632.0
2023-03-08 00:00:33,1678233633,AZ***-SJVJ,间谍印花胶囊,印花 | 小T快润,1678233633.0
2023-03-08 00:00:35,1678233635,A6***-3BEC,反冲武器箱,SG 553 | 青龙,1678233635.0
2023-03-08 00:00:36,1678233636,A4***-SJVL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | torzsi（闪耀）| 2022年里约热内卢锦标赛,1678233636.0
2023-03-08 00:00:01,1678233601,AZ***-LKVA,间谍印花胶囊,印花 | 360度盲狙,1678233601.0
2023-03-08 00:08:17,1678234097,AU***-T6GQ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Grayhound Gaming（闪耀）| 2022年里约热内卢锦标赛,1678234097.0
2023-03-08 00:08:19,1678234099,AW***-C8YN,“头号特训”武器箱,MP9（StatTrak™） | 中度威胁,1678234099.0
2023-03-08 00:08:19,1678234099,A4***-MGQJ,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | Liazz | 2022年里约热内卢锦标赛,1678234099.0
2023-03-08 00:08:21,1678234101,SF***-W2VJ,反恐精英20周年武器箱,格洛克 18 型 | 烈焰天使,1678234101.0
2023-03-08 00:08:21,1678234101,A4***-MGQJ,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | boltz | 2022年里约热内卢锦标赛,1678234101.0
2023-03-08 00:08:22,1678234102,SD***-9YVE,间谍印花胶囊,印花 | 疯狂星期一,1678234102.0
2023-03-08 00:08:23,1678234103,AW***-C8YN,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1678234103.0
2023-03-08 00:08:23,1678234103,AD***-4CNL,梦魇武器箱,MAC-10 | 坐牢,1678234103.0
2023-03-08 00:08:24,1678234104,AW***-7XRE,间谍印花胶囊,印花 | 神之投手,1678234104.0
2023-03-08 00:08:24,1678234104,SQ***-KZEE,变革武器箱,SCAR-20 | 碎片,1678234104.0
2023-03-08 00:08:26,1678234106,S2***-J8YG,反冲武器箱,截短霰弹枪 | 么么,1678234106.0
2023-03-08 00:08:27,1678234107,A4***-MGQJ,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | yuurih | 2022年里约热内卢锦标赛,1678234107.0
2023-03-08 00:08:27,1678234107,AW***-C8YN,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1678234107.0
2023-03-08 00:08:28,1678234108,S4***-CZQN,反冲武器箱,P250 | 迷人幻象,1678234108.0
2023-03-08 00:08:29,1678234109,A4***-MGQJ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | v4lde（闪耀）| 2022年里约热内卢锦标赛,1678234109.0
2023-03-08 00:08:30,1678234110,S4***-CZQN,反冲武器箱,MAC-10 | 萌猴迷彩,1678234110.0
2023-03-08 00:08:30,1678234110,SD***-9YVE,间谍印花胶囊,印花 | 信手拈刀,1678234110.0
2023-03-08 00:08:32,1678234112,AW***-C8YN,“头号特训”武器箱,新星 | 灼木,1678234112.0
2023-03-08 00:08:32,1678234112,S4***-CZQN,反冲武器箱,内格夫 | 丢把枪,1678234112.0
2023-03-08 00:08:33,1678234113,AK***-Y5HG,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | degster | 2022年里约热内卢锦标赛,1678234113.0
2023-03-08 00:08:33,1678234113,AU***-T6GQ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | 00 Nation（闪耀）| 2022年里约热内卢锦标赛,1678234113.0
2023-03-08 00:08:33,1678234113,AW***-7XRE,间谍印花胶囊,印花 | 疯狂星期一,1678234113.0
2023-03-08 00:08:34,1678234114,AG***-F5TQ,命悬一线武器箱,R8 左轮手枪 | 稳,1678234114.0
2023-03-08 00:08:34,1678234114,S4***-CZQN,反冲武器箱,UMP-45 | 路障,1678234114.0
2023-03-08 00:08:36,1678234116,S4***-CZQN,反冲武器箱,UMP-45 | 路障,1678234116.0
2023-03-08 00:08:37,1678234117,AW***-7XRE,间谍印花胶囊,印花 | 心智碾压（全息）,1678234117.0
2023-03-08 00:08:38,1678234118,SD***-9YVE,间谍印花胶囊,印花 | 小T快润,1678234118.0
2023-03-08 00:08:38,1678234118,S4***-CZQN,反冲武器箱,P250 | 迷人幻象,1678234118.0
2023-03-08 00:08:40,1678234120,AW***-7XRE,间谍印花胶囊,印花 | 6,1678234120.0
2023-03-08 00:08:40,1678234120,S4***-CZQN,反冲武器箱,P90 | 给爷冲,1678234120.0
