datetime,timestamp,user,src,out,time
2023-02-04 00:00:02,1675468802,S3***-TYQN,2022年安特卫普锦标赛冠军亲笔签名胶囊,印花 | ropz（闪耀，冠军） | 2022年安特卫普锦标赛,1675468802
2023-02-04 00:00:04,1675468804,SX***-W2GE,伽玛 2 号武器箱,P90 | 冷血无情,1675468804
2023-02-04 00:00:05,1675468805,SE***-KUEE,反冲武器箱,R8 左轮手枪 | 疯狂老八,1675468805
2023-02-04 00:00:06,1675468806,SV***-TKUJ,作战室印花胶囊,印花 | 甩枪高手,1675468806
2023-02-04 00:00:06,1675468806,AQ***-ULTG,命悬一线武器箱,内格夫 | 狮子鱼,1675468806
2023-02-04 00:00:07,1675468807,S2***-VZHG,伽玛 2 号武器箱,P90 | 冷血无情,1675468807
2023-02-04 00:00:09,1675468809,SX***-W2GE,伽玛 2 号武器箱,FN57 | 斯康里娅,1675468809
2023-02-04 00:00:12,1675468812,AF***-6SSE,反恐精英20周年武器箱,格洛克 18 型 | 烈焰天使,1675468812
2023-02-04 00:00:13,1675468813,S3***-TYQN,2022年安特卫普锦标赛冠军亲笔签名胶囊,印花 | broky（冠军） | 2022年安特卫普锦标赛,1675468813
2023-02-04 00:00:15,1675468815,SX***-W2GE,伽玛 2 号武器箱,CZ75 | 印花板,1675468815
2023-02-04 00:00:19,1675468819,S2***-VZHG,伽玛 2 号武器箱,G3SG1 | 通风机,1675468819
2023-02-04 00:00:23,1675468823,S3***-TYQN,2022年安特卫普锦标赛冠军亲笔签名胶囊,印花 | broky（冠军） | 2022年安特卫普锦标赛,1675468823
2023-02-04 00:00:23,1675468823,SL***-9QVA,“突围大行动”武器箱,P2000（StatTrak™） | 乳白象牙,1675468823
2023-02-04 00:00:23,1675468823,SX***-W2GE,伽玛 2 号武器箱,沙漠之鹰 | 指挥,1675468823
2023-02-04 00:00:26,1675468826,AQ***-ULTG,裂空武器箱,P90 | 集装箱,1675468826
2023-02-04 00:00:29,1675468829,SX***-W2GE,伽玛 2 号武器箱,SCAR-20 | 权力之心,1675468829
2023-02-04 00:00:32,1675468832,S3***-TYQN,2022年安特卫普锦标赛冠军亲笔签名胶囊,印花 | Twistzz（冠军） | 2022年安特卫普锦标赛,1675468832
2023-02-04 00:00:34,1675468834,SV***-TKUJ,CS:GO 10周年印花胶囊,印花 | 火车离站（全息）,1675468834
2023-02-04 00:00:34,1675468834,SX***-W2GE,伽玛 2 号武器箱,G3SG1 | 通风机,1675468834
2023-02-04 00:00:37,1675468837,AT***-A9QQ,梦魇武器箱,XM1014 | 行尸攻势,1675468837
2023-02-04 00:00:40,1675468840,SX***-W2GE,伽玛 2 号武器箱,沙漠之鹰 | 指挥,1675468840
2023-02-04 00:00:43,1675468843,SX***-D4SQ,梦魇武器箱,MP5-SD | 小小噩梦,1675468843
2023-02-04 00:00:45,1675468845,S3***-TYQN,2022年安特卫普锦标赛冠军亲笔签名胶囊,印花 | Twistzz（冠军） | 2022年安特卫普锦标赛,1675468845
2023-02-04 00:00:45,1675468845,SX***-W2GE,伽玛 2 号武器箱,XM1014（StatTrak™） | 滑流,1675468845
2023-02-04 00:00:47,1675468847,AK***-64VC,“野火大行动”武器箱,法玛斯 | 元素轮廓,1675468847
