datetime,timestamp,user,src,out,time
2023-03-07 00:00:28,1678147228,S8***-S3PE,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | imoRR | 2022年安特卫普锦标赛,1678147228
2023-03-07 00:00:30,1678147230,AQ***-KJNN,间谍印花胶囊,印花 | 龟派鸡功,1678147230
2023-03-07 00:00:37,1678147237,S8***-S3PE,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | ins | 2022年安特卫普锦标赛,1678147237
2023-03-07 00:00:37,1678147237,AQ***-DMRL,蛇噬武器箱,P250 | 赛博先锋,1678147237
2023-03-07 00:00:40,1678147240,A4***-SYSN,命悬一线武器箱,XM1014 | 锈蚀烈焰,1678147240
2023-03-07 00:00:44,1678147244,A4***-SYSN,命悬一线武器箱,SG 553 | 阿罗哈,1678147244
2023-03-07 00:00:45,1678147245,S8***-S3PE,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | Grim | 2022年安特卫普锦标赛,1678147245
2023-03-07 00:00:48,1678147248,A4***-SYSN,命悬一线武器箱,P2000 | 都市危机,1678147248
2023-03-07 00:00:52,1678147252,A4***-SYSN,命悬一线武器箱,MP9 | 黑砂,1678147252
2023-03-07 00:00:53,1678147253,S8***-S3PE,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | shox | 2022年安特卫普锦标赛,1678147253
2023-03-07 00:00:55,1678147255,SW***-WMGN,变革武器箱,MP5-SD（StatTrak™） | 液化,1678147255
2023-03-07 00:00:57,1678147257,A4***-SYSN,命悬一线武器箱,MP9 | 黑砂,1678147257
2023-03-07 00:01:02,1678147262,S8***-S3PE,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | luken | 2022年安特卫普锦标赛,1678147262
2023-03-07 00:01:03,1678147263,A4***-SYSN,光谱 2 号武器箱,MAC-10 | 海洋,1678147263
2023-03-07 00:01:04,1678147264,SY***-P9WA,2020 RMR 竞争组战队胶囊,印花 | North | 2020 RMR,1678147264
2023-03-07 00:01:10,1678147270,SM***-Y9SL,反冲武器箱,MAC-10 | 萌猴迷彩,1678147270
2023-03-07 00:01:10,1678147270,S8***-S3PE,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | woxic | 2022年安特卫普锦标赛,1678147270
2023-03-07 00:01:11,1678147271,A8***-VPEA,变革武器箱,SCAR-20 | 碎片,1678147271
2023-03-07 00:01:11,1678147271,A9***-7AFC,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Heroic（闪耀）| 2022年里约热内卢锦标赛,1678147271
2023-03-07 00:01:12,1678147272,S9***-FYPQ,裂空武器箱,P250 | 卡带,1678147272
2023-03-07 00:01:18,1678147278,SW***-WMGN,裂空武器箱,P250 | 卡带,1678147278
