datetime,timestamp,user,src,out,time
2023-05-10 00:00:11,1683676811,A6***-UJUC,命悬一线武器箱,PP-野牛（StatTrak™） | 黑夜暴乱,1683676811
2023-05-10 00:00:15,1683676815,A2***-A3SC,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年安特卫普锦标赛,1683676815
2023-05-10 00:00:17,1683676817,SR***-Q3DJ,2023年巴黎锦标赛传奇组印花胶囊,印花 | Natus Vincere（全息）| 2023年巴黎锦标赛,1683676817
2023-05-10 00:00:17,1683676817,A3***-UKTN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | ENCE | 2022年里约热内卢锦标赛,1683676817
2023-05-10 00:00:19,1683676819,A7***-3KPL,梦魇武器箱,MP7 | 幽幻深渊,1683676819
2023-05-10 00:00:21,1683676821,SD***-NPRG,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1683676821
2023-05-10 00:00:24,1683676824,A2***-A3SC,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Cloud9 | 2022年安特卫普锦标赛,1683676824
2023-05-10 00:00:24,1683676824,A6***-UJUC,命悬一线武器箱,R8 左轮手枪 | 稳,1683676824
2023-05-10 00:00:26,1683676826,SC***-4BPG,蛇噬武器箱,MAC-10（StatTrak™） | 战争手柄,1683676826
2023-05-10 00:00:27,1683676827,SR***-Q3DJ,2023年巴黎锦标赛传奇组印花胶囊,印花 | Bad News Eagles | 2023年巴黎锦标赛,1683676827
2023-05-10 00:00:30,1683676830,A5***-M2RA,2023年巴黎锦标赛远古遗迹纪念包,R8 左轮手枪（纪念品） | 噩梦之夜,1683676830
2023-05-10 00:00:31,1683676831,AT***-TATG,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1683676831
2023-05-10 00:00:32,1683676832,A7***-3KPL,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1683676832
2023-05-10 00:00:32,1683676832,A2***-A3SC,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年安特卫普锦标赛,1683676832
2023-05-10 00:00:35,1683676835,S3***-6HVQ,光谱武器箱,FN57 | 毛细血管,1683676835
2023-05-10 00:00:38,1683676838,SR***-Q3DJ,2023年巴黎锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2023年巴黎锦标赛,1683676838
2023-05-10 00:00:38,1683676838,S4***-MKRC,段位印花胶囊,印花 | 大师级守护者,1683676838
