datetime,timestamp,user,src,out,time
2023-06-01 00:00:00,1685577600,SL***-NVPA,2022年安特卫普锦标赛竞争组印花胶囊,印花 | Team Liquid（全息）| 2022年安特卫普锦标赛,1685577600
2023-06-01 00:00:00,1685577600,SH***-V7ZJ,梦魇武器箱,XM1014 | 行尸攻势,1685577600
2023-06-01 00:00:01,1685577601,AT***-T2PE,梦魇武器箱,MAG-7 | 先见之明,1685577601
2023-06-01 00:00:03,1685577603,A2***-BDEL,变革武器箱,MAG-7 | 鱼长梦短,1685577603
2023-06-01 00:00:03,1685577603,AY***-7XAC,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | apEX (Champion) | Paris 2023,1685577603
2023-06-01 00:00:03,1685577603,AX***-X7WJ,裂空武器箱,SG 553（StatTrak™） | 锈蚀之刃,1685577603
2023-06-01 00:00:03,1685577603,A4***-3GGA,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | dupreeh (Champion) | Paris 2023,1685577603
2023-06-01 00:00:05,1685577605,SB***-C8VE,变革武器箱,SG 553 | 赛博之力,1685577605
2023-06-01 00:00:06,1685577606,SS***-ZWXC,间谍印花胶囊,印花 | 大力雷手,1685577606
2023-06-01 00:00:06,1685577606,SN***-D2UC,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | v$m | 2023年巴黎锦标赛,1685577606
2023-06-01 00:00:07,1685577607,AY***-7XAC,2023年巴黎锦标赛冠军亲笔签名胶囊,"印花 | Spinx (Glitter, Champion) | Paris 2023",1685577607
2023-06-01 00:00:09,1685577609,A2***-H3SQ,梦魇武器箱,FN57 | 涂鸦潦草,1685577609
2023-06-01 00:00:10,1685577610,SL***-NVPA,2022年安特卫普锦标赛竞争组印花胶囊,印花 | Eternal Fire | 2022年安特卫普锦标赛,1685577610
2023-06-01 00:00:11,1685577611,AY***-7XAC,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | dupreeh (Champion) | Paris 2023,1685577611
2023-06-01 00:00:12,1685577612,SH***-V7ZJ,梦魇武器箱,P2000 | 升天,1685577612
2023-06-01 00:00:13,1685577613,AT***-T2PE,梦魇武器箱,P2000 | 升天,1685577613
2023-06-01 00:00:15,1685577615,AP***-UJZN,阿努比斯收藏包,MP7 | 赤地,1685577615
2023-06-01 00:00:15,1685577615,SH***-VBXC,2023年巴黎锦标赛死亡游乐园纪念包,M249（纪念品） | 对比涂装,1685577615
2023-06-01 00:00:18,1685577618,AY***-7XAC,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | dupreeh (Champion) | Paris 2023,1685577618
2023-06-01 00:00:18,1685577618,AY***-E9XE,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | Magisk (Champion) | Paris 2023,1685577618
2023-06-01 00:00:19,1685577619,SL***-NVPA,2022年安特卫普锦标赛竞争组印花胶囊,印花 | Team Liquid | 2022年安特卫普锦标赛,1685577619
2023-06-01 00:00:20,1685577620,AR***-EWVL,“头号特训”武器箱,SG 553 | 危险距离,1685577620
2023-06-01 00:00:20,1685577620,SN***-D2UC,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | ropz | 2023年巴黎锦标赛,1685577620
