datetime,timestamp,user,src,out,time
2023-05-15 00:00:18,1684108818,SF***-5YHA,CS:GO 10周年印花胶囊,印花 | 外骨骼健将,1684108818
2023-05-15 00:00:18,1684108818,AE***-XWRG,变革武器箱,SG 553 | 赛博之力,1684108818
2023-05-15 00:00:18,1684108818,AF***-LFPA,裂空武器箱,MP5-SD | 猛烈冲锋,1684108818
2023-05-15 00:00:20,1684108820,S2***-6XPN,阿努比斯收藏包,M249 | 淹没,1684108820
2023-05-15 00:00:20,1684108820,AK***-U7HE,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | hades | 2023年巴黎锦标赛,1684108820
2023-05-15 00:00:21,1684108821,S3***-B8WL,反冲武器箱,法玛斯 | 喵喵36,1684108821
2023-05-15 00:00:23,1684108823,S2***-6XPN,阿努比斯收藏包,XM1014 | 象形文字,1684108823
2023-05-15 00:00:25,1684108825,AF***-DRHE,阿努比斯收藏包,AUG | 蛇窟,1684108825
2023-05-15 00:00:25,1684108825,SF***-THTJ,2023年巴黎锦标赛传奇组印花胶囊,印花 | 9INE | 2023年巴黎锦标赛,1684108825
2023-05-15 00:00:25,1684108825,AM***-UEZL,2020 RMR 传奇组战队胶囊,印花 | Evil Geniuses | 2020 RMR,1684108825
2023-05-15 00:00:25,1684108825,SF***-5YHA,CS:GO 10周年印花胶囊,印花 | 小宝巨龙,1684108825
2023-05-15 00:00:26,1684108826,SS***-RPRG,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | Goofy（闪耀）| 2023年巴黎锦标赛,1684108826
2023-05-15 00:00:26,1684108826,S2***-6XPN,阿努比斯收藏包,XM1014 | 象形文字,1684108826
2023-05-15 00:00:29,1684108829,AK***-U7HE,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | Magisk | 2023年巴黎锦标赛,1684108829
2023-05-15 00:00:29,1684108829,S2***-6XPN,阿努比斯收藏包,M249 | 淹没,1684108829
2023-05-15 00:00:32,1684108832,A2***-3WRA,蛇噬武器箱,内格夫 | 橙灰之名,1684108832
2023-05-15 00:00:32,1684108832,AE***-FGSE,2023年巴黎锦标赛荒漠迷城纪念包,CZ75（纪念品） | 夜半棕榈,1684108832
2023-05-15 00:00:32,1684108832,SP***-8LTC,蛇噬武器箱,SG 553 | 重金属摇滚,1684108832
2023-05-15 00:00:34,1684108834,SF***-5YHA,CS:GO 10周年印花胶囊,印花 | 大嘴怪,1684108834
2023-05-15 00:00:35,1684108835,AA***-SYVJ,反冲武器箱,加利尔 AR | 毁灭者,1684108835
2023-05-15 00:00:36,1684108836,SF***-5YHA,CS:GO 10周年印花胶囊,印花 | 高贵坐骑,1684108836
2023-05-15 00:00:37,1684108837,S2***-6XPN,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1684108837
2023-05-15 00:00:38,1684108838,AK***-U7HE,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | iM（闪耀）| 2023年巴黎锦标赛,1684108838
2023-05-15 00:00:39,1684108839,A4***-HCYJ,2023年巴黎锦标赛传奇组印花胶囊,印花 | Bad News Eagles | 2023年巴黎锦标赛,1684108839
2023-05-15 00:00:39,1684108839,AF***-SDTL,反冲武器箱,UMP-45（StatTrak™） | 路障,1684108839
2023-05-15 00:00:40,1684108840,AF***-LFPA,裂空武器箱,SG 553 | 锈蚀之刃,1684108840
2023-05-15 00:00:42,1684108842,SJ***-APTG,2022年安特卫普锦标赛传奇组印花胶囊,印花 | FURIA | 2022年安特卫普锦标赛,1684108842
2023-05-15 00:00:42,1684108842,AF***-DRHE,阿努比斯收藏包,MAC-10 | 鸣沙,1684108842
2023-05-15 00:00:44,1684108844,SF***-5YHA,CS:GO 10周年印花胶囊,印花 | 善恶相生,1684108844
2023-05-15 00:00:45,1684108845,S2***-6XPN,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1684108845
2023-05-15 00:00:48,1684108848,S9***-Y4UJ,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1684108848
2023-05-15 00:00:49,1684108849,A4***-HCYJ,2023年巴黎锦标赛传奇组印花胶囊,印花 | Bad News Eagles（闪耀）| 2023年巴黎锦标赛,1684108849
2023-05-15 00:00:49,1684108849,AK***-U7HE,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | biguzera | 2023年巴黎锦标赛,1684108849
2023-05-15 00:00:49,1684108849,SF***-5YHA,CS:GO 10周年印花胶囊,印花 | 殒命英雄（全息）,1684108849
2023-05-15 00:00:51,1684108851,AF***-DRHE,斯德哥尔摩 2021 荒漠迷城纪念包,CZ75（纪念品） | 夜半棕榈,1684108851
2023-05-15 00:00:53,1684108853,SF***-5YHA,CS:GO 10周年印花胶囊,印花 | 砸瓦鲁刀（闪亮）,1684108853
2023-05-15 00:00:53,1684108853,SV***-XSSL,2023年巴黎锦标赛挑战组印花胶囊,印花 | forZe eSports | 2023年巴黎锦标赛,1684108853
2023-05-15 00:00:53,1684108853,AA***-SYVJ,“头号特训”武器箱,加利尔 AR | 信号灯,1684108853
2023-05-15 00:00:54,1684108854,S2***-6XPN,阿努比斯收藏包,M249 | 淹没,1684108854
2023-05-15 00:00:55,1684108855,SJ***-APTG,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Cloud9 | 2022年安特卫普锦标赛,1684108855
2023-05-15 00:00:55,1684108855,SA***-76RG,反冲武器箱,格洛克 18 型 | 冬季战术,1684108855
2023-05-15 00:00:57,1684108857,AF***-DRHE,阿努比斯收藏包,M249 | 淹没,1684108857
2023-05-15 00:00:57,1684108857,S8***-EYVL,2023年巴黎锦标赛炼狱小镇纪念包,MP9（纪念品） | 滑移,1684108857
2023-05-15 00:00:57,1684108857,AF***-LFPA,命悬一线武器箱,FN57 | 焰色反应,1684108857
2023-05-15 00:00:58,1684108858,AK***-U7HE,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | acoR | 2023年巴黎锦标赛,1684108858
2023-05-15 00:00:59,1684108859,A4***-HCYJ,2023年巴黎锦标赛竞争组印花胶囊,印花 | ENCE | 2023年巴黎锦标赛,1684108859
