datetime,timestamp,user,src,out,time
2023-03-16 00:03:26,1678925006,AV***-LDWE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1678925006
2023-03-16 00:03:32,1678925012,SE***-86PJ,裂空武器箱,PP-野牛 | 神秘碑文,1678925012
2023-03-16 00:03:33,1678925013,AY***-KWUC,裂空武器箱,P250 | 卡带,1678925013
2023-03-16 00:03:34,1678925014,SZ***-S4TJ,2020 RMR 传奇组战队胶囊,印花 | Ninjas in Pyjamas | 2020 RMR,1678925014
2023-03-16 00:03:35,1678925015,AE***-JAWJ,蛇噬武器箱,MAC-10 | 战争手柄,1678925015
2023-03-16 00:03:40,1678925020,A2***-YZNA,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | neaLaN（闪耀）| 2022年里约热内卢锦标赛,1678925020
2023-03-16 00:03:45,1678925025,A4***-NSTL,间谍印花胶囊,印花 | 小T快润,1678925025
2023-03-16 00:03:47,1678925027,AV***-DYYQ,2020 RMR 传奇组战队胶囊,印花 | FURIA | 2020 RMR,1678925027
2023-03-16 00:03:47,1678925027,SE***-86PJ,裂空武器箱,P250 | 卡带,1678925027
2023-03-16 00:03:50,1678925030,A2***-YZNA,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | JDC | 2022年里约热内卢锦标赛,1678925030
2023-03-16 00:03:52,1678925032,AV***-LDWE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Cloud9（闪耀）| 2022年里约热内卢锦标赛,1678925032
2023-03-16 00:03:54,1678925034,AJ***-KTEE,变革武器箱,MP5-SD | 液化,1678925034
2023-03-16 00:03:57,1678925037,SA***-9TCN,暗影武器箱,法玛斯 | 幸存者 Z,1678925037
2023-03-16 00:03:57,1678925037,SJ***-JRSN,间谍印花胶囊,印花 | 飘雪（闪耀）,1678925037
2023-03-16 00:03:57,1678925037,A2***-KRVJ,梦魇武器箱,MAC-10 | 坐牢,1678925037
2023-03-16 00:03:59,1678925039,A2***-YZNA,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | NQZ | 2022年里约热内卢锦标赛,1678925039
2023-03-16 00:04:01,1678925041,A4***-NSTL,间谍印花胶囊,印花 | 闪电猫,1678925041
2023-03-16 00:04:02,1678925042,AV***-LDWE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Vitality | 2022年里约热内卢锦标赛,1678925042
2023-03-16 00:04:03,1678925043,SE***-KBZJ,反冲武器箱,法玛斯 | 喵喵36,1678925043
2023-03-16 00:04:08,1678925048,A2***-YZNA,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | sh1ro（全息）| 2022年里约热内卢锦标赛,1678925048
2023-03-16 00:04:11,1678925051,SQ***-NRYG,裂空武器箱,SSG 08 | 主机001,1678925051
2023-03-16 00:04:17,1678925057,AV***-LDWE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年里约热内卢锦标赛,1678925057
2023-03-16 00:04:19,1678925059,A2***-YZNA,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | frozen | 2022年里约热内卢锦标赛,1678925059
2023-03-16 00:04:20,1678925060,A4***-NSTL,间谍印花胶囊,印花 | 信手拈刀,1678925060
2023-03-16 00:04:21,1678925061,SA***-9TCN,暗影武器箱,双持贝瑞塔（StatTrak™） | 龙之双子,1678925061
2023-03-16 00:04:22,1678925062,A8***-J4TJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | IEM（闪耀）| 2022年里约热内卢锦标赛,1678925062
2023-03-16 00:04:23,1678925063,S3***-PEHG,2019年柏林锦标赛挑战组亲笔签名胶囊,印花 | ALEX | 2019年柏林锦标赛,1678925063
2023-03-16 00:04:25,1678925065,SK***-68VC,反恐精英20周年印花胶囊,印花 | 友情密码,1678925065
2023-03-16 00:04:27,1678925067,A5***-FHCA,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | S1ren（闪耀） | 2022年安特卫普锦标赛,1678925067
2023-03-16 00:04:29,1678925069,A2***-YZNA,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | Magisk | 2022年里约热内卢锦标赛,1678925069
2023-03-16 00:04:29,1678925069,AV***-DYYQ,2020 RMR 传奇组战队胶囊,印花 | Vitality | 2020 RMR,1678925069
2023-03-16 00:04:29,1678925069,AT***-BDXA,裂空武器箱,SSG 08（StatTrak™） | 主机001,1678925069
2023-03-16 00:04:31,1678925071,AV***-LDWE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年里约热内卢锦标赛,1678925071
2023-03-16 00:04:32,1678925072,A8***-J4TJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Fnatic | 2022年里约热内卢锦标赛,1678925072
2023-03-16 00:04:36,1678925076,S3***-PEHG,2019年柏林锦标赛挑战组亲笔签名胶囊,印花 | NBK- | 2019年柏林锦标赛,1678925076
2023-03-16 00:04:39,1678925079,AV***-DYYQ,2020 RMR 传奇组战队胶囊,印花 | Evil Geniuses | 2020 RMR,1678925079
2023-03-16 00:04:40,1678925080,SA***-9TCN,暗影武器箱,MAG-7 | 钴核,1678925080
2023-03-16 00:04:41,1678925081,A8***-J4TJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | 00 Nation（闪耀）| 2022年里约热内卢锦标赛,1678925081
2023-03-16 00:04:42,1678925082,AV***-LDWE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses（闪耀）| 2022年里约热内卢锦标赛,1678925082
2023-03-16 00:04:42,1678925082,AK***-C8FE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | OG | 2022年里约热内卢锦标赛,1678925082
2023-03-16 00:04:43,1678925083,A2***-YZNA,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | syrsoN | 2022年里约热内卢锦标赛,1678925083
2023-03-16 00:04:43,1678925083,SG***-CBQQ,裂空武器箱,SSG 08 | 主机001,1678925083
2023-03-16 00:04:45,1678925085,SB***-KBVA,反冲武器箱,法玛斯 | 喵喵36,1678925085
2023-03-16 00:04:46,1678925086,SG***-4RVN,间谍印花胶囊,印花 | 吊打,1678925086
2023-03-16 00:04:46,1678925086,AT***-YFTN,2020 RMR 挑战组战队胶囊,印花 | GODSENT | 2020 RMR,1678925086
2023-03-16 00:04:48,1678925088,AV***-DYYQ,2020 RMR 传奇组战队胶囊,印花 | Heroic | 2020 RMR,1678925088
2023-03-16 00:04:50,1678925090,A3***-VVXJ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1678925090
2023-03-16 00:04:50,1678925090,AK***-C8FE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Vitality（闪耀）| 2022年里约热内卢锦标赛,1678925090
2023-03-16 00:04:50,1678925090,AG***-A6PN,电竞 2014 夏季武器箱,MAC-10 | 致命紫罗兰,1678925090
2023-03-16 00:04:51,1678925091,SW***-LVWA,光谱武器箱,MP7 | 非洲部落,1678925091
