datetime,timestamp,user,src,out,time
2023-05-14 00:03:58,1684022638,AN***-UCXN,命悬一线武器箱,XM1014 | 锈蚀烈焰,1684022638
2023-05-14 00:03:58,1684022638,AK***-73FA,2023年巴黎锦标赛阿努比斯纪念包,MP7（纪念品） | 赤地,1684022638
2023-05-14 00:03:59,1684022639,SK***-H9VA,反冲武器箱,UMP-45 | 路障,1684022639
2023-05-14 00:04:01,1684022641,AK***-73FA,2023年巴黎锦标赛阿努比斯纪念包,XM1014（纪念品） | 象形文字,1684022641
2023-05-14 00:04:02,1684022642,SG***-VJEQ,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | NEKiZ | 2023年巴黎锦标赛,1684022642
2023-05-14 00:04:03,1684022643,SP***-S8PQ,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1684022643
2023-05-14 00:04:04,1684022644,AK***-73FA,2023年巴黎锦标赛阿努比斯纪念包,R8 左轮手枪（纪念品） | 镶嵌装饰,1684022644
2023-05-14 00:04:05,1684022645,A3***-WDWQ,变革武器箱,SCAR-20 | 碎片,1684022645
2023-05-14 00:04:06,1684022646,AK***-73FA,2023年巴黎锦标赛阿努比斯纪念包,AUG（纪念品） | 蛇窟,1684022646
2023-05-14 00:04:06,1684022646,A9***-8GCC,2023年巴黎锦标赛传奇组印花胶囊,印花 | Natus Vincere（闪耀）| 2023年巴黎锦标赛,1684022646
2023-05-14 00:04:07,1684022647,S7***-L3ZJ,2023年巴黎锦标赛传奇组印花胶囊,印花 | Fnatic | 2023年巴黎锦标赛,1684022647
2023-05-14 00:04:07,1684022647,SC***-XRAA,变革武器箱,MP9 | 羽量级,1684022647
2023-05-14 00:04:07,1684022647,AC***-5MEG,CS:GO 10周年印花胶囊,印花 | 高贵坐骑,1684022647
2023-05-14 00:04:09,1684022649,AK***-73FA,2023年巴黎锦标赛阿努比斯纪念包,M249（纪念品） | 淹没,1684022649
2023-05-14 00:04:09,1684022649,S5***-HSTA,阿努比斯收藏包,XM1014 | 象形文字,1684022649
2023-05-14 00:04:09,1684022649,AE***-LUTN,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1684022649
2023-05-14 00:04:10,1684022650,SG***-VJEQ,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | kyxsan | 2023年巴黎锦标赛,1684022650
2023-05-14 00:04:10,1684022650,AF***-BXRL,蛇噬武器箱,R8 左轮手枪 | 废物王,1684022650
2023-05-14 00:04:11,1684022651,AV***-SBBQ,变革武器箱,格洛克 18 型（StatTrak™） | 圆影玉兔,1684022651
2023-05-14 00:04:11,1684022651,AX***-HRVC,裂空武器箱,SSG 08 | 主机001,1684022651
2023-05-14 00:04:11,1684022651,AN***-UCXN,命悬一线武器箱,UMP-45 | 白狼,1684022651
2023-05-14 00:04:11,1684022651,AK***-73FA,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1684022651
2023-05-14 00:04:12,1684022652,SK***-H9VA,反冲武器箱,UMP-45 | 路障,1684022652
2023-05-14 00:04:13,1684022653,A3***-WDWQ,“突围大行动”武器箱,内格夫 | 沙漠精英,1684022653
2023-05-14 00:04:14,1684022654,SU***-PTGE,蛇噬武器箱,R8 左轮手枪 | 废物王,1684022654
2023-05-14 00:04:15,1684022655,AV***-SBBQ,地平线武器箱,双持贝瑞塔 | 碎片,1684022655
2023-05-14 00:04:16,1684022656,A4***-RRQQ,2023年巴黎锦标赛核子危机纪念包,FN57（纪念品） | 冷却剂,1684022656
2023-05-14 00:04:16,1684022656,S7***-L3ZJ,2023年巴黎锦标赛传奇组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1684022656
2023-05-14 00:04:16,1684022656,A9***-8GCC,2023年巴黎锦标赛传奇组印花胶囊,印花 | Fnatic | 2023年巴黎锦标赛,1684022656
2023-05-14 00:04:16,1684022656,SX***-TRCQ,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1684022656
2023-05-14 00:04:16,1684022656,AK***-73FA,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1684022656
2023-05-14 00:04:17,1684022657,SG***-VJEQ,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | zevy | 2023年巴黎锦标赛,1684022657
2023-05-14 00:04:17,1684022657,AC***-5MEG,CS:GO 10周年印花胶囊,印花 | CS不停歇,1684022657
2023-05-14 00:04:18,1684022658,AV***-SBBQ,裂空武器箱,SG 553 | 锈蚀之刃,1684022658
2023-05-14 00:04:18,1684022658,AX***-HRVC,裂空武器箱,MAG-7 | 北冥有鱼,1684022658
2023-05-14 00:04:18,1684022658,A3***-WDWQ,“突围大行动”武器箱,P250 | 超新星,1684022658
2023-05-14 00:04:19,1684022659,SC***-XRAA,变革武器箱,Tec-9 | 叛逆,1684022659
2023-05-14 00:04:19,1684022659,AK***-73FA,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1684022659
2023-05-14 00:04:20,1684022660,AE***-LUTN,阿努比斯收藏包,AK-47 | 钢铁三角洲,1684022660
2023-05-14 00:04:22,1684022662,S5***-HSTA,阿努比斯收藏包,AUG | 蛇窟,1684022662
2023-05-14 00:04:22,1684022662,AV***-SBBQ,光谱武器箱,截短霰弹枪 | 梭鲈,1684022662
2023-05-14 00:04:22,1684022662,AK***-73FA,2023年巴黎锦标赛荒漠迷城纪念包,CZ75（纪念品） | 夜半棕榈,1684022662
2023-05-14 00:04:23,1684022663,AN***-UCXN,命悬一线武器箱,SG 553 | 阿罗哈,1684022663
2023-05-14 00:04:24,1684022664,S9***-S7GQ,2023年巴黎锦标赛竞争组印花胶囊,印花 | FaZe Clan（闪耀）| 2023年巴黎锦标赛,1684022664
2023-05-14 00:04:24,1684022664,AX***-2URE,2023年巴黎锦标赛阿努比斯纪念包,M249（纪念品） | 淹没,1684022664
2023-05-14 00:04:25,1684022665,A9***-8GCC,2023年巴黎锦标赛传奇组印花胶囊,印花 | Bad News Eagles | 2023年巴黎锦标赛,1684022665
2023-05-14 00:04:25,1684022665,AK***-73FA,2023年巴黎锦标赛荒漠迷城纪念包,P250（纪念品） | 天旱,1684022665
