datetime,timestamp,user,src,out,time
2023-05-21 00:03:07,1684627387,SS***-VVRN,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1684627387
2023-05-21 00:03:07,1684627387,SN***-JQHL,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1684627387
2023-05-21 00:03:08,1684627388,S6***-5PQN,2023年巴黎锦标赛传奇组印花胶囊,印花 | Bad News Eagles | 2023年巴黎锦标赛,1684627388
2023-05-21 00:03:08,1684627388,AG***-R9TL,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | sdy | 2023年巴黎锦标赛,1684627388
2023-05-21 00:03:08,1684627388,SZ***-RQUL,反冲武器箱,加利尔 AR | 毁灭者,1684627388
2023-05-21 00:03:09,1684627389,S6***-7YDA,2023年巴黎锦标赛阿努比斯纪念包,M249（纪念品） | 淹没,1684627389
2023-05-21 00:03:09,1684627389,AY***-VCDN,裂空武器箱,P2000 | 盘根错节,1684627389
2023-05-21 00:03:09,1684627389,AB***-6WPE,2023年巴黎锦标赛挑战组印花胶囊,印花 | GamerLegion | 2023年巴黎锦标赛,1684627389
2023-05-21 00:03:09,1684627389,AR***-KMUC,2023年巴黎锦标赛荒漠迷城纪念包,CZ75（纪念品） | 夜半棕榈,1684627389
2023-05-21 00:03:10,1684627390,S7***-3VPQ,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | v$m | 2023年巴黎锦标赛,1684627390
2023-05-21 00:03:11,1684627391,AF***-YGSE,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | roeJ | 2023年巴黎锦标赛,1684627391
2023-05-21 00:03:11,1684627391,AY***-TYYQ,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | hades | 2023年巴黎锦标赛,1684627391
2023-05-21 00:03:11,1684627391,AG***-R9TL,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | siuhy | 2023年巴黎锦标赛,1684627391
2023-05-21 00:03:11,1684627391,SS***-BPTQ,2023年巴黎锦标赛挑战组印花胶囊,印花 | Ninjas in Pyjamas | 2023年巴黎锦标赛,1684627391
2023-05-21 00:03:13,1684627393,A6***-QQDL,棱彩武器箱,法玛斯 | 保护色,1684627393
2023-05-21 00:03:14,1684627394,AG***-R9TL,2023年巴黎锦标赛挑战组印花胶囊,印花 | Ninjas in Pyjamas | 2023年巴黎锦标赛,1684627394
2023-05-21 00:03:14,1684627394,AF***-YGSE,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | saffee（闪耀）| 2023年巴黎锦标赛,1684627394
2023-05-21 00:03:15,1684627395,SK***-Y9VA,“野火大行动”武器箱,PP-野牛 | 透光区,1684627395
2023-05-21 00:03:15,1684627395,AX***-X5YL,“野火大行动”武器箱,USP 消音版 | 铅管,1684627395
2023-05-21 00:03:16,1684627396,AG***-R9TL,2023年巴黎锦标赛挑战组印花胶囊,印花 | paiN Gaming | 2023年巴黎锦标赛,1684627396
2023-05-21 00:03:17,1684627397,AB***-6WPE,2023年巴黎锦标赛挑战组印花胶囊,印花 | forZe eSports（全息）| 2023年巴黎锦标赛,1684627397
2023-05-21 00:03:17,1684627397,AF***-YGSE,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | gxx- | 2023年巴黎锦标赛,1684627397
2023-05-21 00:03:18,1684627398,S8***-TKTE,阿努比斯收藏包,MP7 | 赤地,1684627398
2023-05-21 00:03:18,1684627398,SV***-LVTJ,2023年巴黎锦标赛殒命大厦纪念包,AK-47（纪念品） | 绿色层压板,1684627398
2023-05-21 00:03:18,1684627398,S9***-8HTG,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Fnatic | 2022年里约热内卢锦标赛,1684627398
2023-05-21 00:03:18,1684627398,AR***-KMUC,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1684627398
2023-05-21 00:03:19,1684627399,AG***-R9TL,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | huNter-（闪耀）| 2023年巴黎锦标赛,1684627399
2023-05-21 00:03:19,1684627399,S6***-5PQN,2023年巴黎锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2023年巴黎锦标赛,1684627399
2023-05-21 00:03:20,1684627400,AK***-9DQJ,裂空武器箱,内格夫 | 飞羽,1684627400
2023-05-21 00:03:20,1684627400,AF***-YGSE,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | sjuush | 2023年巴黎锦标赛,1684627400
2023-05-21 00:03:21,1684627401,AY***-TYYQ,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | Cypher | 2023年巴黎锦标赛,1684627401
2023-05-21 00:03:21,1684627401,AG***-R9TL,2023年巴黎锦标赛挑战组印花胶囊,印花 | paiN Gaming（闪耀）| 2023年巴黎锦标赛,1684627401
2023-05-21 00:03:22,1684627402,SS***-BPTQ,2023年巴黎锦标赛挑战组印花胶囊,印花 | Apeks（闪耀）| 2023年巴黎锦标赛,1684627402
2023-05-21 00:03:22,1684627402,S7***-3VPQ,2019年柏林锦标赛挑战组亲笔签名胶囊,印花 | ZywOo | 2019年柏林锦标赛,1684627402
2023-05-21 00:03:22,1684627402,AY***-VCDN,裂空武器箱,SG 553 | 锈蚀之刃,1684627402
2023-05-21 00:03:24,1684627404,AG***-R9TL,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | Aleksib | 2023年巴黎锦标赛,1684627404
2023-05-21 00:03:25,1684627405,AG***-2HNC,裂空武器箱,P90 | 集装箱,1684627405
2023-05-21 00:03:25,1684627405,AB***-6WPE,2023年巴黎锦标赛挑战组印花胶囊,印花 | GamerLegion | 2023年巴黎锦标赛,1684627405
2023-05-21 00:03:27,1684627407,AG***-R9TL,2023年巴黎锦标赛挑战组印花胶囊,印花 | Apeks | 2023年巴黎锦标赛,1684627407
2023-05-21 00:03:27,1684627407,S8***-TKTE,阿努比斯收藏包,AK-47 | 钢铁三角洲,1684627407
2023-05-21 00:03:27,1684627407,AF***-YGSE,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | KSCERATO（闪耀）| 2023年巴黎锦标赛,1684627407
2023-05-21 00:03:28,1684627408,AX***-X5YL,“野火大行动”武器箱,SSG 08 | 通灵者,1684627408
2023-05-21 00:03:28,1684627408,S2***-TUEG,2023年巴黎锦标赛阿努比斯纪念包,USP 消音版（纪念品） | 沙漠战术,1684627408
2023-05-21 00:03:29,1684627409,A6***-QQDL,棱彩武器箱,加利尔 AR（StatTrak™） | 战吼斑纹,1684627409
2023-05-21 00:03:30,1684627410,AR***-KMUC,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1684627410
2023-05-21 00:03:31,1684627411,AG***-R9TL,2023年巴黎锦标赛挑战组印花胶囊,印花 | paiN Gaming | 2023年巴黎锦标赛,1684627411
2023-05-21 00:03:33,1684627413,SQ***-S6WE,梦魇武器箱,MP5-SD | 小小噩梦,1684627413
