datetime,timestamp,user,src,out,time
2023-02-20 00:00:02,1676851202,AF***-DXSJ,反恐精英20周年武器箱,格洛克 18 型 | 烈焰天使,1676851202
2023-02-20 00:00:02,1676851202,S3***-C5RN,反冲武器箱,法玛斯 | 喵喵36,1676851202
2023-02-20 00:00:04,1676851204,AF***-2LNE,裂空武器箱,P90 | 集装箱,1676851204
2023-02-20 00:00:05,1676851205,AT***-SGFN,蛇噬武器箱,新星 | 随风,1676851205
2023-02-20 00:00:05,1676851205,AL***-XYAN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1676851205
2023-02-20 00:00:06,1676851206,SS***-76RC,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | shox | 2022年安特卫普锦标赛,1676851206
2023-02-20 00:00:07,1676851207,SE***-5DNG,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | mezii | 2022年里约热内卢锦标赛,1676851207
2023-02-20 00:00:08,1676851208,AV***-UPAQ,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | fer | 2022年里约热内卢锦标赛,1676851208
2023-02-20 00:00:09,1676851209,AT***-SGFN,蛇噬武器箱,M249 | O.S.I.P.R.,1676851209
2023-02-20 00:00:09,1676851209,SF***-6WPL,间谍印花胶囊,印花 | 神之投手,1676851209
2023-02-20 00:00:12,1676851212,AT***-SGFN,蛇噬武器箱,MP9 | 爆裂食物链,1676851212
2023-02-20 00:00:13,1676851213,AL***-XYAN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Natus Vincere（全息）| 2022年里约热内卢锦标赛,1676851213
2023-02-20 00:00:17,1676851217,AN***-T3QN,梦魇武器箱,MP5-SD | 小小噩梦,1676851217
2023-02-20 00:00:18,1676851218,AV***-UPAQ,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | fer | 2022年里约热内卢锦标赛,1676851218
2023-02-20 00:00:19,1676851219,AT***-SGFN,蛇噬武器箱,M249 | O.S.I.P.R.,1676851219
2023-02-20 00:00:23,1676851223,AT***-SGFN,蛇噬武器箱,新星 | 随风,1676851223
2023-02-20 00:00:24,1676851224,SL***-H7UQ,变革武器箱,AWP | Duality,1676851224
2023-02-20 00:00:27,1676851227,AL***-XYAN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | FaZe Clan | 2022年里约热内卢锦标赛,1676851227
2023-02-20 00:00:30,1676851230,AL***-QFEE,命悬一线武器箱,P2000 | 都市危机,1676851230
2023-02-20 00:00:31,1676851231,AV***-UPAQ,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | acoR | 2022年里约热内卢锦标赛,1676851231
2023-02-20 00:00:32,1676851232,AT***-SGFN,蛇噬武器箱,新星 | 随风,1676851232
2023-02-20 00:00:33,1676851233,S3***-C5RN,蛇噬武器箱,SG 553 | 重金属摇滚,1676851233
2023-02-20 00:00:35,1676851235,AL***-XYAN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Heroic | 2022年里约热内卢锦标赛,1676851235
2023-02-20 00:00:36,1676851236,AT***-SGFN,蛇噬武器箱,新星 | 随风,1676851236
2023-02-20 00:00:38,1676851238,S3***-EPSL,间谍印花胶囊,印花 | 神之投手,1676851238
2023-02-20 00:00:39,1676851239,S8***-H2XN,间谍印花胶囊,印花 | 神之投手,1676851239
2023-02-20 00:00:40,1676851240,AV***-UPAQ,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | yuurih（闪耀）| 2022年里约热内卢锦标赛,1676851240
2023-02-20 00:00:41,1676851241,AT***-SGFN,蛇噬武器箱,MAC-10 | 战争手柄,1676851241
2023-02-20 00:00:43,1676851243,AN***-T3QN,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1676851243
2023-02-20 00:00:44,1676851244,AL***-QFEE,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1676851244
2023-02-20 00:00:45,1676851245,AL***-XYAN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Liquid | 2022年里约热内卢锦标赛,1676851245
2023-02-20 00:00:46,1676851246,AT***-SGFN,蛇噬武器箱,MP9 | 爆裂食物链,1676851246
2023-02-20 00:00:47,1676851247,A4***-YGUL,蛇噬武器箱,新星 | 随风,1676851247
2023-02-20 00:00:49,1676851249,AL***-QFEE,命悬一线武器箱,FN57 | 焰色反应,1676851249
2023-02-20 00:00:51,1676851251,AT***-SGFN,蛇噬武器箱,M249（StatTrak™） | O.S.I.P.R.,1676851251
2023-02-20 00:00:52,1676851252,AL***-QFEE,命悬一线武器箱,P2000 | 都市危机,1676851252
2023-02-20 00:00:54,1676851254,AL***-XYAN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports | 2022年里约热内卢锦标赛,1676851254
2023-02-20 00:00:55,1676851255,AL***-QFEE,命悬一线武器箱,FN57 | 焰色反应,1676851255
2023-02-20 00:00:55,1676851255,AT***-SGFN,蛇噬武器箱,新星 | 随风,1676851255
2023-02-20 00:00:59,1676851259,AT***-SGFN,蛇噬武器箱,SG 553 | 重金属摇滚,1676851259
2023-02-20 00:01:02,1676851262,AL***-XYAN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Heroic | 2022年里约热内卢锦标赛,1676851262
2023-02-20 00:01:03,1676851263,AT***-SGFN,蛇噬武器箱,M249 | O.S.I.P.R.,1676851263
2023-02-20 00:01:07,1676851267,AL***-QFEE,命悬一线武器箱,FN57 | 焰色反应,1676851267
2023-02-20 00:01:08,1676851268,AT***-SGFN,蛇噬武器箱,UMP-45 | 动摇,1676851268
2023-02-20 00:01:08,1676851268,AT***-YZVJ,“凤凰大行动”武器箱,Tec-9 | 沙尘暴,1676851268
2023-02-20 00:01:09,1676851269,A6***-JDWA,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1676851269
2023-02-20 00:01:09,1676851269,AN***-T3QN,梦魇武器箱,FN57 | 涂鸦潦草,1676851269
2023-02-20 00:01:10,1676851270,SF***-NJNA,反冲武器箱,法玛斯 | 喵喵36,1676851270
2023-02-20 00:01:10,1676851270,AL***-QFEE,命悬一线武器箱,XM1014（StatTrak™） | 锈蚀烈焰,1676851270
2023-02-20 00:01:10,1676851270,AL***-XYAN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Liquid | 2022年里约热内卢锦标赛,1676851270
2023-02-20 00:01:12,1676851272,AT***-SGFN,蛇噬武器箱,R8 左轮手枪 | 废物王,1676851272
2023-02-20 00:01:16,1676851276,S2***-WAFL,梦魇武器箱,P2000 | 升天,1676851276
2023-02-20 00:01:17,1676851277,AT***-SGFN,蛇噬武器箱,AK-47 | 墨岩,1676851277
2023-02-20 00:01:18,1676851278,AL***-XYAN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Liquid | 2022年里约热内卢锦标赛,1676851278
2023-02-20 00:01:21,1676851281,SG***-D6ZA,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | FaZe Clan | 2022年里约热内卢锦标赛,1676851281
2023-02-20 00:01:22,1676851282,AT***-SGFN,蛇噬武器箱,P250 | 赛博先锋,1676851282
2023-02-20 00:01:23,1676851283,A2***-4UNN,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | 00 Nation（闪耀）| 2022年里约热内卢锦标赛,1676851283
2023-02-20 00:01:25,1676851285,AL***-QFEE,命悬一线武器箱,内格夫（StatTrak™） | 狮子鱼,1676851285
2023-02-20 00:01:26,1676851286,AT***-SGFN,蛇噬武器箱,R8 左轮手枪 | 废物王,1676851286
