datetime,timestamp,user,src,out,time
2023-07-20 00:48:18,1689814098,AD***-VXXQ,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1689814098
2023-07-20 00:48:18,1689814098,AN***-2AFA,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | dupreeh（冠军）| 2023年巴黎锦标赛,1689814098
2023-07-20 00:48:19,1689814099,AC***-4UDL,2023年巴黎锦标赛竞争组印花胶囊,印花 | Team Liquid（闪耀）| 2023年巴黎锦标赛,1689814099
2023-07-20 00:48:19,1689814099,SW***-TTFL,2023年巴黎锦标赛竞争组印花胶囊,印花 | MOUZ | 2023年巴黎锦标赛,1689814099
2023-07-20 00:48:19,1689814099,SQ***-ZTZN,蛇噬武器箱,SG 553 | 重金属摇滚,1689814099
2023-07-20 00:48:19,1689814099,SH***-FUFJ,反冲武器箱,SG 553 | 青龙,1689814099
2023-07-20 00:48:20,1689814100,AC***-4UDL,2023年巴黎锦标赛竞争组印花胶囊,印花 | MOUZ | 2023年巴黎锦标赛,1689814100
2023-07-20 00:48:20,1689814100,AD***-LQTG,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | degster（闪耀）| 2023年巴黎锦标赛,1689814100
2023-07-20 00:48:21,1689814101,SM***-GCWA,命悬一线武器箱,MAG-7 | SWAG-7,1689814101
2023-07-20 00:48:21,1689814101,AX***-YKHQ,2023年巴黎锦标赛挑战组印花胶囊,印花 | forZe eSports | 2023年巴黎锦标赛,1689814101
2023-07-20 00:48:21,1689814101,AD***-SRYC,阿努比斯收藏包,USP 消音版 | 沙漠战术,1689814101
2023-07-20 00:48:22,1689814102,AC***-4UDL,2023年巴黎锦标赛竞争组印花胶囊,印花 | ENCE（闪耀）| 2023年巴黎锦标赛,1689814102
2023-07-20 00:48:22,1689814102,AN***-2AFA,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | Spinx（冠军）| 2023年巴黎锦标赛,1689814102
2023-07-20 00:48:22,1689814102,SD***-CBYQ,2023年巴黎锦标赛竞争组印花胶囊,印花 | The MongolZ | 2023年巴黎锦标赛,1689814102
