datetime,timestamp,user,src,out,time
2023-01-19 00:06:54,1674086814,AG***-DQVE,命悬一线武器箱,P2000 | 都市危机,1674086814
2023-01-19 00:06:55,1674086815,AQ***-W3EE,蛇噬武器箱,UMP-45 | 动摇,1674086815
2023-01-19 00:06:56,1674086816,A4***-2ZQJ,梦魇武器箱,M4A1 消音型 | 夜无眠,1674086816
2023-01-19 00:06:57,1674086817,AE***-YMWA,“头号特训”武器箱,G3SG1 | 净化者,1674086817
2023-01-19 00:06:57,1674086817,SS***-SYGN,梦魇武器箱,USP 消音版（StatTrak™） | 地狱门票,1674086817
2023-01-19 00:06:57,1674086817,AU***-JYAN,伽玛武器箱,FN57 | 霸意大名,1674086817
2023-01-19 00:06:57,1674086817,AG***-DQVE,命悬一线武器箱,MP9 | 黑砂,1674086817
2023-01-19 00:06:58,1674086818,A4***-2ZQJ,梦魇武器箱,截短霰弹枪 | 灵应牌,1674086818
2023-01-19 00:07:00,1674086820,A4***-2ZQJ,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1674086820
2023-01-19 00:07:01,1674086821,AE***-YMWA,“头号特训”武器箱,截短霰弹枪 | 黑砂,1674086821
2023-01-19 00:07:01,1674086821,AG***-DQVE,命悬一线武器箱,MP9 | 黑砂,1674086821
2023-01-19 00:07:02,1674086822,A4***-2ZQJ,梦魇武器箱,FN57 | 涂鸦潦草,1674086822
2023-01-19 00:07:02,1674086822,AQ***-CPUC,2022年里约热内卢锦标赛炙热沙城 II 纪念包,MP7（纪念品） | 掠夺者,1674086822
2023-01-19 00:07:03,1674086823,A7***-ZAFC,伽玛武器箱,P90 | 夺命器,1674086823
2023-01-19 00:07:03,1674086823,S4***-WWVQ,引爆器音乐盒集,音乐盒 | 3kliksphilip - 追溯起源,1674086823
2023-01-19 00:07:04,1674086824,A4***-2ZQJ,梦魇武器箱,MAG-7 | 先见之明,1674086824
2023-01-19 00:07:04,1674086824,AE***-YMWA,“头号特训”武器箱,Tec-9 | 破铜烂铁,1674086824
2023-01-19 00:07:04,1674086824,AG***-DQVE,手套武器箱,MP7 | 卷云,1674086824
2023-01-19 00:07:05,1674086825,SV***-VREN,命悬一线武器箱,FN57（StatTrak™） | 焰色反应,1674086825
2023-01-19 00:07:06,1674086826,A4***-2ZQJ,梦魇武器箱,MAC-10 | 坐牢,1674086826
2023-01-19 00:07:06,1674086826,A2***-7YNA,幻彩 3 号武器箱,截短霰弹枪 | 破铜烂铁,1674086826
