datetime,timestamp,user,src,out,time
2023-06-18 00:03:20,1687046600,SP***-TPVC,蛇噬武器箱,P250 | 赛博先锋,1687046600
2023-06-18 00:03:22,1687046602,A2***-MQUE,阿努比斯收藏包,格洛克 18 型 | 拉美西斯之触,1687046602
2023-06-18 00:03:22,1687046602,A4***-LJTC,梦魇武器箱,P2000 | 升天,1687046602
2023-06-18 00:03:22,1687046602,SM***-2QPG,阿努比斯收藏包,MP7 | 赤地,1687046602
2023-06-18 00:03:22,1687046602,S9***-VWQC,变革武器箱,MAG-7 | 鱼长梦短,1687046602
2023-06-18 00:03:26,1687046606,A6***-MPTG,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年里约热内卢锦标赛,1687046606
2023-06-18 00:03:28,1687046608,A4***-LJTC,梦魇武器箱,P2000 | 升天,1687046608
2023-06-18 00:03:28,1687046608,AM***-UQHQ,命悬一线武器箱,P2000 | 都市危机,1687046608
2023-06-18 00:03:29,1687046609,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1687046609
2023-06-18 00:03:34,1687046614,A4***-LJTC,梦魇武器箱,MP5-SD | 小小噩梦,1687046614
2023-06-18 00:03:35,1687046615,SP***-TPVC,蛇噬武器箱,新星（StatTrak™） | 随风,1687046615
2023-06-18 00:03:38,1687046618,A8***-7MNL,裂空武器箱,内格夫 | 飞羽,1687046618
2023-06-18 00:03:38,1687046618,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1687046618
2023-06-18 00:03:39,1687046619,A4***-LJTC,梦魇武器箱,FN57 | 涂鸦潦草,1687046619
2023-06-18 00:03:40,1687046620,AM***-UQHQ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1687046620
2023-06-18 00:03:47,1687046627,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,M249（纪念品） | 雪茄盒,1687046627
2023-06-18 00:03:52,1687046632,AQ***-ZAXJ,2023年巴黎锦标赛阿努比斯纪念包,XM1014（纪念品） | 象形文字,1687046632
2023-06-18 00:03:53,1687046633,AM***-UQHQ,命悬一线武器箱,UMP-45 | 白狼,1687046633
2023-06-18 00:03:54,1687046634,AV***-SDSA,棱彩武器箱,MP7 | 恶作剧,1687046634
2023-06-18 00:03:54,1687046634,A4***-LJTC,梦魇武器箱,M4A1 消音型 | 夜无眠,1687046634
2023-06-18 00:03:54,1687046634,A2***-MQUE,阿努比斯收藏包,USP 消音版 | 沙漠战术,1687046634
2023-06-18 00:03:54,1687046634,SF***-8MVC,梦魇武器箱,FN57 | 涂鸦潦草,1687046634
2023-06-18 00:03:57,1687046637,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1687046637
2023-06-18 00:04:00,1687046640,A8***-7MNL,梦魇武器箱,FN57 | 涂鸦潦草,1687046640
2023-06-18 00:04:00,1687046640,SM***-2QPG,阿努比斯收藏包,MP7 | 赤地,1687046640
2023-06-18 00:04:01,1687046641,A4***-LJTC,梦魇武器箱,PP-野牛 | 太空猫,1687046641
2023-06-18 00:04:02,1687046642,AX***-A2TG,反冲武器箱,加利尔 AR | 毁灭者,1687046642
2023-06-18 00:04:03,1687046643,A2***-MQUE,阿努比斯收藏包,MP7 | 赤地,1687046643
2023-06-18 00:04:05,1687046645,AM***-UQHQ,命悬一线武器箱,SG 553 | 阿罗哈,1687046645
2023-06-18 00:04:05,1687046645,A4***-LJTC,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1687046645
2023-06-18 00:04:06,1687046646,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1687046646
2023-06-18 00:04:06,1687046646,AQ***-3ETJ,梦魇武器箱,截短霰弹枪 | 灵应牌,1687046646
2023-06-18 00:04:08,1687046648,AW***-2RQG,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1687046648
2023-06-18 00:04:11,1687046651,A4***-LJTC,梦魇武器箱,SCAR-20（StatTrak™） | 暗夜活死鸡,1687046651
2023-06-18 00:04:12,1687046652,A2***-MQUE,阿努比斯收藏包,USP 消音版 | 沙漠战术,1687046652
2023-06-18 00:04:13,1687046653,AX***-A2TG,反冲武器箱,USP 消音版 | 印花集,1687046653
2023-06-18 00:04:16,1687046656,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1687046656
2023-06-18 00:04:17,1687046657,A4***-LJTC,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1687046657
2023-06-18 00:04:17,1687046657,AW***-2RQG,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1687046657
2023-06-18 00:04:18,1687046658,AM***-UQHQ,命悬一线武器箱,SG 553 | 阿罗哈,1687046658
2023-06-18 00:04:20,1687046660,AV***-SDSA,棱彩武器箱,AK-47 | 迷踪秘境,1687046660
2023-06-18 00:04:21,1687046661,A2***-MQUE,阿努比斯收藏包,AUG | 蛇窟,1687046661
2023-06-18 00:04:25,1687046665,A4***-LJTC,梦魇武器箱,M4A1 消音型 | 夜无眠,1687046665
2023-06-18 00:04:26,1687046666,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,CZ75（纪念品） | 夜半棕榈,1687046666
2023-06-18 00:04:27,1687046667,SE***-76SA,阿努比斯收藏包,AUG | 蛇窟,1687046667
2023-06-18 00:04:30,1687046670,A2***-MQUE,阿努比斯收藏包,MP7 | 赤地,1687046670
2023-06-18 00:04:30,1687046670,AM***-UQHQ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1687046670
2023-06-18 00:04:31,1687046671,A4***-LJTC,梦魇武器箱,FN57（StatTrak™） | 涂鸦潦草,1687046671
2023-06-18 00:04:37,1687046677,A4***-LJTC,梦魇武器箱,MAC-10 | 坐牢,1687046677
2023-06-18 00:04:37,1687046677,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1687046677
2023-06-18 00:04:39,1687046679,A2***-MQUE,阿努比斯收藏包,M249 | 淹没,1687046679
2023-06-18 00:04:41,1687046681,SE***-76SA,阿努比斯收藏包,MP7 | 赤地,1687046681
2023-06-18 00:04:43,1687046683,AM***-UQHQ,命悬一线武器箱,R8 左轮手枪 | 稳,1687046683
2023-06-18 00:04:47,1687046687,A2***-MQUE,阿努比斯收藏包,AUG | 蛇窟,1687046687
2023-06-18 00:04:50,1687046690,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1687046690
2023-06-18 00:04:50,1687046690,A4***-LJTC,梦魇武器箱,MP5-SD | 小小噩梦,1687046690
2023-06-18 00:04:53,1687046693,AQ***-S7VL,梦魇武器箱,MP7 | 幽幻深渊,1687046693
2023-06-18 00:04:55,1687046695,A2***-MQUE,阿努比斯收藏包,M249 | 淹没,1687046695
2023-06-18 00:04:55,1687046695,AM***-UQHQ,命悬一线武器箱,UMP-45 | 白狼,1687046695
2023-06-18 00:04:57,1687046697,A9***-ZYYQ,梦魇武器箱,截短霰弹枪 | 灵应牌,1687046697
2023-06-18 00:04:58,1687046698,A4***-LJTC,梦魇武器箱,MAC-10 | 坐牢,1687046698
2023-06-18 00:04:59,1687046699,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1687046699
2023-06-18 00:05:01,1687046701,AQ***-ZAXJ,2023年巴黎锦标赛阿努比斯纪念包,R8 左轮手枪（纪念品） | 镶嵌装饰,1687046701
2023-06-18 00:05:02,1687046702,A9***-FLCG,反冲武器箱,加利尔 AR（StatTrak™） | 毁灭者,1687046702
2023-06-18 00:05:02,1687046702,A4***-3SWA,梦魇武器箱,法玛斯 | 目皆转睛,1687046702
2023-06-18 00:05:04,1687046704,A2***-MQUE,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1687046704
2023-06-18 00:05:05,1687046705,A4***-LJTC,梦魇武器箱,PP-野牛 | 太空猫,1687046705
2023-06-18 00:05:06,1687046706,S4***-YQTJ,棱彩2号武器箱,SSG 08 | 浮生如梦,1687046706
2023-06-18 00:05:08,1687046708,AM***-UQHQ,命悬一线武器箱,R8 左轮手枪 | 稳,1687046708
2023-06-18 00:05:12,1687046712,AQ***-ZAXJ,2023年巴黎锦标赛阿努比斯纪念包,AUG（纪念品） | 蛇窟,1687046712
2023-06-18 00:05:12,1687046712,S7***-7FGA,“野火大行动”武器箱,SSG 08 | 通灵者,1687046712
2023-06-18 00:05:14,1687046714,AT***-VTSQ,段位印花胶囊,印花 | 传奇之鹰 ー 大师级,1687046714
2023-06-18 00:05:14,1687046714,A4***-LJTC,梦魇武器箱,P2000 | 升天,1687046714
2023-06-18 00:05:19,1687046719,A9***-FLCG,反冲武器箱,P250 | 迷人幻象,1687046719
2023-06-18 00:05:20,1687046720,S6***-X3PG,光环胶囊,印花 | 士官长,1687046720
2023-06-18 00:05:20,1687046720,AM***-UQHQ,命悬一线武器箱,SG 553 | 阿罗哈,1687046720
2023-06-18 00:05:21,1687046721,A4***-LJTC,梦魇武器箱,截短霰弹枪（StatTrak™） | 灵应牌,1687046721
2023-06-18 00:05:23,1687046723,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,M249（纪念品） | 雪茄盒,1687046723
2023-06-18 00:05:31,1687046731,A9***-FLCG,反冲武器箱,M4A4 | 透明弹匣,1687046731
2023-06-18 00:05:32,1687046732,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1687046732
2023-06-18 00:05:34,1687046734,A2***-MQUE,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1687046734
2023-06-18 00:05:35,1687046735,S7***-7FGA,“野火大行动”武器箱,PP-野牛 | 透光区,1687046735
2023-06-18 00:05:35,1687046735,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,法玛斯（纪念品） | 加州迷彩,1687046735
2023-06-18 00:05:36,1687046736,AV***-SDSA,棱彩武器箱,MP7 | 恶作剧,1687046736
2023-06-18 00:05:37,1687046737,S9***-VWQC,变革武器箱,格洛克 18 型 | 圆影玉兔,1687046737
2023-06-18 00:05:38,1687046738,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,P250（纪念品） | 天旱,1687046738
2023-06-18 00:05:39,1687046739,AT***-VTSQ,段位印花胶囊,印花 | 传奇之鹰,1687046739
2023-06-18 00:05:41,1687046741,A6***-5YUC,变革武器箱,P250 | 重构,1687046741
2023-06-18 00:05:43,1687046743,A8***-54PQ,反冲武器箱,UMP-45 | 路障,1687046743
2023-06-18 00:05:43,1687046743,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1687046743
2023-06-18 00:05:44,1687046744,A9***-FLCG,反冲武器箱,格洛克 18 型 | 冬季战术,1687046744
2023-06-18 00:05:48,1687046748,AQ***-ZAXJ,2023年巴黎锦标赛阿努比斯纪念包,XM1014（纪念品） | 象形文字,1687046748
2023-06-18 00:05:52,1687046752,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1687046752
2023-06-18 00:05:54,1687046754,AT***-T5RG,梦魇武器箱,FN57 | 涂鸦潦草,1687046754
2023-06-18 00:05:57,1687046757,A2***-MQUE,阿努比斯收藏包,SSG 08 | 碧蓝雕文,1687046757
2023-06-18 00:05:57,1687046757,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,双持贝瑞塔（纪念品） | 浮木,1687046757
2023-06-18 00:05:59,1687046759,AQ***-ZAXJ,2023年巴黎锦标赛阿努比斯纪念包,USP 消音版（纪念品） | 沙漠战术,1687046759
2023-06-18 00:06:01,1687046761,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,USP 消音版（纪念品） | 紫色 DDPAT,1687046761
2023-06-18 00:06:01,1687046761,SC***-S9TE,阿努比斯收藏包,M249 | 淹没,1687046761
2023-06-18 00:06:04,1687046764,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,P90（纪念品） | 碧绿升藤,1687046764
2023-06-18 00:06:05,1687046765,SQ***-ZTZN,蛇噬武器箱,CZ75 | 短趾雕,1687046765
2023-06-18 00:06:07,1687046767,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,P250（纪念品） | 天旱,1687046767
2023-06-18 00:06:07,1687046767,AT***-T5RG,梦魇武器箱,MAG-7 | 先见之明,1687046767
2023-06-18 00:06:08,1687046768,A2***-MQUE,阿努比斯收藏包,M4A1 消音型 | 泥斑迷彩,1687046768
2023-06-18 00:06:09,1687046769,SP***-D9YJ,变革武器箱,P90 | 元女王,1687046769
2023-06-18 00:06:09,1687046769,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,CZ75（纪念品） | 夜半棕榈,1687046769
2023-06-18 00:06:11,1687046771,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1687046771
2023-06-18 00:06:14,1687046774,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,P90（纪念品） | 碧绿升藤,1687046774
2023-06-18 00:06:15,1687046775,A7***-S9UJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | FURIA | 2022年里约热内卢锦标赛,1687046775
2023-06-18 00:06:16,1687046776,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,P250（纪念品） | 天旱,1687046776
2023-06-18 00:06:16,1687046776,A4***-LJTC,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1687046776
2023-06-18 00:06:17,1687046777,SQ***-ZTZN,蛇噬武器箱,M249 | O.S.I.P.R.,1687046777
2023-06-18 00:06:18,1687046778,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1687046778
2023-06-18 00:06:18,1687046778,SJ***-ZAXL,反恐精英20周年印花胶囊,印花 | 听他的,1687046778
2023-06-18 00:06:19,1687046779,AT***-T5RG,梦魇武器箱,MAG-7 | 先见之明,1687046779
2023-06-18 00:06:19,1687046779,AQ***-ZAXJ,2023年巴黎锦标赛阿努比斯纪念包,XM1014（纪念品） | 象形文字,1687046779
2023-06-18 00:06:20,1687046780,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,双持贝瑞塔（纪念品） | 浮木,1687046780
2023-06-18 00:06:23,1687046783,AT***-T5RG,梦魇武器箱,MAC-10 | 坐牢,1687046783
2023-06-18 00:06:23,1687046783,A2***-MQUE,阿努比斯收藏包,MP7 | 赤地,1687046783
2023-06-18 00:06:24,1687046784,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,P250（纪念品） | 天旱,1687046784
2023-06-18 00:06:25,1687046785,A7***-S9UJ,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | mezii | 2023年巴黎锦标赛,1687046785
2023-06-18 00:06:26,1687046786,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,P250（纪念品） | 天旱,1687046786
2023-06-18 00:06:27,1687046787,AT***-T5RG,梦魇武器箱,MAC-10 | 坐牢,1687046787
2023-06-18 00:06:29,1687046789,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1687046789
2023-06-18 00:06:30,1687046790,SQ***-ZTZN,蛇噬武器箱,新星 | 随风,1687046790
2023-06-18 00:06:31,1687046791,AT***-T5RG,梦魇武器箱,P2000 | 升天,1687046791
2023-06-18 00:06:31,1687046791,SN***-LTPJ,StatTrak™ 激进音乐集,音乐盒（StatTrak™） | Blitz Kids - 有为青年,1687046791
2023-06-18 00:06:31,1687046791,A2***-MQUE,阿努比斯收藏包,M249 | 淹没,1687046791
2023-06-18 00:06:32,1687046792,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,M249（纪念品） | 雪茄盒,1687046792
2023-06-18 00:06:32,1687046792,A6***-5YUC,变革武器箱,Tec-9（StatTrak™） | 叛逆,1687046792
2023-06-18 00:06:34,1687046794,AT***-T5RG,梦魇武器箱,截短霰弹枪 | 灵应牌,1687046794
2023-06-18 00:06:34,1687046794,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1687046794
2023-06-18 00:06:37,1687046797,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1687046797
2023-06-18 00:06:39,1687046799,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1687046799
2023-06-18 00:06:39,1687046799,AT***-T5RG,梦魇武器箱,MAG-7（StatTrak™） | 先见之明,1687046799
2023-06-18 00:06:40,1687046800,A2***-MQUE,阿努比斯收藏包,MP7 | 赤地,1687046800
2023-06-18 00:06:41,1687046801,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,法玛斯（纪念品） | 加州迷彩,1687046801
2023-06-18 00:06:42,1687046802,SQ***-ZTZN,蛇噬武器箱,新星 | 随风,1687046802
2023-06-18 00:06:43,1687046803,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1687046803
2023-06-18 00:06:43,1687046803,AT***-T5RG,梦魇武器箱,XM1014 | 行尸攻势,1687046803
2023-06-18 00:06:44,1687046804,AV***-L2QN,裂空武器箱,P2000 | 盘根错节,1687046804
2023-06-18 00:06:46,1687046806,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1687046806
2023-06-18 00:06:46,1687046806,A6***-5YUC,变革武器箱,M4A1 消音型（StatTrak™） | 隐伏帝王龙,1687046806
2023-06-18 00:06:47,1687046807,AT***-T5RG,梦魇武器箱,P2000 | 升天,1687046807
2023-06-18 00:06:48,1687046808,A2***-MQUE,阿努比斯收藏包,XM1014 | 象形文字,1687046808
2023-06-18 00:06:49,1687046809,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1687046809
2023-06-18 00:06:52,1687046812,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1687046812
2023-06-18 00:06:53,1687046813,SN***-LTPJ,StatTrak™ 激进音乐集,音乐盒（StatTrak™） | Neck Deep - 人生何处不青山,1687046813
2023-06-18 00:06:54,1687046814,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1687046814
2023-06-18 00:06:55,1687046815,SQ***-ZTZN,蛇噬武器箱,CZ75 | 短趾雕,1687046815
2023-06-18 00:06:56,1687046816,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1687046816
2023-06-18 00:06:57,1687046817,A2***-MQUE,阿努比斯收藏包,M249 | 淹没,1687046817
2023-06-18 00:06:58,1687046818,AZ***-SXSE,棱彩2号武器箱,沙漠之鹰（StatTrak™） | 蓝色层压板,1687046818
2023-06-18 00:06:59,1687046819,A9***-PLPA,2023年巴黎锦标赛荒漠迷城纪念包,XM1014（纪念品） | 雅藤如嫣,1687046819
2023-06-18 00:10:47,1687047047,A2***-MQUE,阿努比斯收藏包,M249 | 淹没,1687047047
2023-06-18 00:10:48,1687047048,AV***-SDSA,棱彩武器箱,MP5-SD | 高斯,1687047048
2023-06-18 00:10:51,1687047051,S7***-7FGA,“野火大行动”武器箱,PP-野牛 | 透光区,1687047051
2023-06-18 00:10:52,1687047052,AV***-SDSA,棱彩武器箱,R8 左轮手枪 | 头骨粉碎者,1687047052
2023-06-18 00:10:56,1687047056,AV***-SDSA,棱彩武器箱,P90 | 异星世界,1687047056
2023-06-18 00:10:57,1687047057,SP***-8QDJ,梦魇武器箱,MAC-10 | 坐牢,1687047057
2023-06-18 00:10:57,1687047057,A2***-MQUE,阿努比斯收藏包,MP7 | 赤地,1687047057
2023-06-18 00:11:04,1687047064,AS***-5LZA,“头号特训”武器箱,G3SG1 | 净化者,1687047064
2023-06-18 00:11:05,1687047065,S2***-KXRQ,蛇噬武器箱,M249 | O.S.I.P.R.,1687047065
2023-06-18 00:11:06,1687047066,A2***-MQUE,阿努比斯收藏包,AUG | 蛇窟,1687047066
2023-06-18 00:11:09,1687047069,AV***-SDSA,棱彩武器箱,AWP | 树蝰,1687047069
2023-06-18 00:11:10,1687047070,AD***-WRVN,裂空武器箱,PP-野牛 | 神秘碑文,1687047070
2023-06-18 00:11:14,1687047074,A2***-MQUE,阿努比斯收藏包,AUG | 蛇窟,1687047074
2023-06-18 00:11:16,1687047076,AV***-SDSA,棱彩武器箱,锯齿爪刀（★） | 虎牙,1687047076
2023-06-18 00:11:16,1687047076,SP***-8QDJ,梦魇武器箱,MP5-SD | 小小噩梦,1687047076
2023-06-18 00:11:19,1687047079,SU***-NQBN,裂空武器箱,P250 | 卡带,1687047079
2023-06-18 00:11:22,1687047082,A2***-MQUE,阿努比斯收藏包,AUG | 蛇窟,1687047082
2023-06-18 00:11:27,1687047087,AS***-5LZA,“头号特训”武器箱,M4A4 | 镁元素,1687047087
2023-06-18 00:11:32,1687047092,SU***-NQBN,裂空武器箱,SSG 08（StatTrak™） | 主机001,1687047092
2023-06-18 00:11:34,1687047094,SP***-8QDJ,梦魇武器箱,PP-野牛 | 太空猫,1687047094
2023-06-18 00:11:35,1687047095,AN***-SYWA,裂空武器箱,P2000 | 盘根错节,1687047095
2023-06-18 00:11:43,1687047103,A2***-MQUE,阿努比斯收藏包,SSG 08 | 碧蓝雕文,1687047103
2023-06-18 00:11:45,1687047105,SU***-NQBN,裂空武器箱,格洛克 18 型 | 摩登时代,1687047105
2023-06-18 00:11:46,1687047106,AQ***-VSYJ,阿努比斯收藏包,AUG | 蛇窟,1687047106
2023-06-18 00:11:47,1687047107,SQ***-ZTZN,蛇噬武器箱,CZ75 | 短趾雕,1687047107
