datetime,timestamp,user,src,out,time
2023-04-08 00:00:02,1680912002,SQ***-LNVE,CS:GO 10周年印花胶囊,印花 | 就怪绿色！,1680912002
2023-04-08 00:00:02,1680912002,SE***-BZRL,裂空武器箱,MAG-7（StatTrak™） | 北冥有鱼,1680912002
2023-04-08 00:00:02,1680912002,SJ***-LQGE,蛇噬武器箱,CZ75 | 短趾雕,1680912002
2023-04-08 00:00:03,1680912003,AB***-77CN,反恐精英20周年印花胶囊,印花 | 周一无战事,1680912003
2023-04-08 00:00:04,1680912004,AZ***-WLSJ,CS:GO 10周年印花胶囊,印花 | 外骨骼健将,1680912004
2023-04-08 00:00:06,1680912006,SJ***-LQGE,蛇噬武器箱,UMP-45（StatTrak™） | 动摇,1680912006
2023-04-08 00:00:07,1680912007,SU***-PTPA,光谱武器箱,FN57 | 毛细血管,1680912007
2023-04-08 00:00:07,1680912007,AY***-XYYL,反冲武器箱,M249（StatTrak™） | 闹市区,1680912007
2023-04-08 00:00:08,1680912008,AG***-T6EQ,裂空武器箱,P2000（StatTrak™） | 盘根错节,1680912008
2023-04-08 00:00:10,1680912010,SJ***-LQGE,蛇噬武器箱,MAC-10 | 战争手柄,1680912010
2023-04-08 00:00:10,1680912010,S3***-8PRQ,间谍印花胶囊,印花 | 溜光大道艺人（闪耀）,1680912010
2023-04-08 00:00:11,1680912011,SA***-CUPL,Enfu 印花胶囊,印花 | 无影忍者（闪亮）,1680912011
2023-04-08 00:00:11,1680912011,S7***-HHNQ,梦魇武器箱,MAC-10 | 坐牢,1680912011
2023-04-08 00:00:13,1680912013,SQ***-LNVE,CS:GO 10周年印花胶囊,印花 | 禽能补啄,1680912013
2023-04-08 00:00:13,1680912013,SJ***-LQGE,蛇噬武器箱,新星 | 随风,1680912013
2023-04-08 00:00:13,1680912013,AH***-W4VQ,间谍印花胶囊,印花 | 360度盲狙,1680912013
2023-04-08 00:00:15,1680912015,AZ***-WLSJ,CS:GO 10周年印花胶囊,印花 | 开始游戏,1680912015
2023-04-08 00:00:16,1680912016,A3***-AUYN,2020 RMR 传奇组战队胶囊,印花 | Evil Geniuses | 2020 RMR,1680912016
2023-04-08 00:00:16,1680912016,SJ***-LQGE,蛇噬武器箱,CZ75 | 短趾雕,1680912016
2023-04-08 00:00:16,1680912016,A9***-MEWA,2020 RMR 竞争组战队胶囊,印花 | North | 2020 RMR,1680912016
2023-04-08 00:00:18,1680912018,S3***-8PRQ,间谍印花胶囊,印花 | 疯狂星期一,1680912018
2023-04-08 00:00:18,1680912018,SG***-YHBC,反冲武器箱,格洛克 18 型 | 冬季战术,1680912018
2023-04-08 00:00:19,1680912019,SM***-XNAC,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | maden | 2022年安特卫普锦标赛,1680912019
2023-04-08 00:00:20,1680912020,SU***-PTPA,光谱武器箱,截短霰弹枪 | 梭鲈,1680912020
2023-04-08 00:00:20,1680912020,AG***-T6EQ,裂空武器箱,SSG 08 | 主机001,1680912020
2023-04-08 00:00:21,1680912021,SA***-CUPL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | ZywOo | 2022年里约热内卢锦标赛,1680912021
2023-04-08 00:00:21,1680912021,SJ***-LQGE,蛇噬武器箱,新星 | 随风,1680912021
2023-04-08 00:00:22,1680912022,AY***-UDHL,间谍印花胶囊,印花 | 闪电猫,1680912022
