datetime,timestamp,user,src,out,time
2023-06-09 00:04:09,1686269049,SA***-7LFA,变革武器箱,MAG-7 | 鱼长梦短,1686269049
2023-06-09 00:04:11,1686269051,SA***-7LFA,变革武器箱,MAG-7 | 鱼长梦短,1686269051
2023-06-09 00:04:13,1686269053,SA***-7LFA,变革武器箱,MAC-10 | 错觉,1686269053
2023-06-09 00:04:15,1686269055,SW***-Y6WJ,反冲武器箱,UMP-45 | 路障,1686269055
2023-06-09 00:04:16,1686269056,AD***-ZQEL,阿努比斯收藏包,AK-47 | 钢铁三角洲,1686269056
2023-06-09 00:04:16,1686269056,SA***-7LFA,变革武器箱,Tec-9 | 叛逆,1686269056
2023-06-09 00:04:17,1686269057,AV***-Y7VA,“狂牙大行动”武器箱,AWP | 亡灵之主,1686269057
2023-06-09 00:04:17,1686269057,AF***-7GVC,安特卫普 2022 荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1686269057
2023-06-09 00:04:17,1686269057,AC***-2BUE,阿努比斯收藏包,MP7 | 赤地,1686269057
2023-06-09 00:04:23,1686269063,SA***-7LFA,变革武器箱,Tec-9 | 叛逆,1686269063
2023-06-09 00:04:25,1686269065,AD***-ZQEL,阿努比斯收藏包,XM1014 | 象形文字,1686269065
2023-06-09 00:04:26,1686269066,SA***-7LFA,变革武器箱,MP9 | 羽量级,1686269066
2023-06-09 00:04:28,1686269068,SW***-Y6WJ,反冲武器箱,加利尔 AR | 毁灭者,1686269068
2023-06-09 00:04:29,1686269069,AC***-2BUE,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1686269069
2023-06-09 00:04:30,1686269070,AV***-Y7VA,“狂牙大行动”武器箱,G3SG1（StatTrak™） | 血腥迷彩,1686269070
2023-06-09 00:04:31,1686269071,SA***-7LFA,变革武器箱,MP9 | 羽量级,1686269071
2023-06-09 00:04:32,1686269072,SX***-8JGG,StatTrak™ 激进音乐集,音乐盒（StatTrak™） | Neck Deep - 人生何处不青山,1686269072
2023-06-09 00:04:33,1686269073,AD***-ZQEL,阿努比斯收藏包,XM1014 | 象形文字,1686269073
2023-06-09 00:04:33,1686269073,AP***-VVAG,梦魇武器箱,截短霰弹枪 | 灵应牌,1686269073
2023-06-09 00:04:34,1686269074,AF***-7GVC,2023年巴黎锦标赛远古遗迹纪念包,P2000（纪念品） | 豹纹迷彩,1686269074
2023-06-09 00:04:34,1686269074,SA***-7LFA,变革武器箱,Tec-9 | 叛逆,1686269074
2023-06-09 00:04:36,1686269076,SA***-7LFA,变革武器箱,Tec-9（StatTrak™） | 叛逆,1686269076
2023-06-09 00:04:38,1686269078,AB***-TJFQ,反冲武器箱,MAC-10 | 萌猴迷彩,1686269078
2023-06-09 00:04:39,1686269079,SA***-7LFA,变革武器箱,M4A1 消音型 | 隐伏帝王龙,1686269079
2023-06-09 00:04:40,1686269080,AC***-2BUE,阿努比斯收藏包,SSG 08 | 碧蓝雕文,1686269080
2023-06-09 00:04:40,1686269080,SW***-Y6WJ,反冲武器箱,加利尔 AR | 毁灭者,1686269080
2023-06-09 00:04:41,1686269081,AD***-ZQEL,阿努比斯收藏包,AUG | 蛇窟,1686269081
2023-06-09 00:04:41,1686269081,SA***-7LFA,变革武器箱,P250 | 重构,1686269081
2023-06-09 00:04:45,1686269085,AP***-VVAG,梦魇武器箱,MAG-7 | 先见之明,1686269085
2023-06-09 00:04:46,1686269086,SA***-7LFA,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1686269086
2023-06-09 00:04:47,1686269087,A5***-BFVN,幻彩 2 号武器箱,UMP-45 | 车王,1686269087
2023-06-09 00:04:49,1686269089,SA***-7LFA,变革武器箱,MP9 | 羽量级,1686269089
2023-06-09 00:04:50,1686269090,AB***-TJFQ,反冲武器箱,MAC-10 | 萌猴迷彩,1686269090
2023-06-09 00:04:53,1686269093,SW***-Y6WJ,反冲武器箱,MAC-10 | 萌猴迷彩,1686269093
2023-06-09 00:04:53,1686269093,AD***-ZQEL,阿努比斯收藏包,AUG | 蛇窟,1686269093
2023-06-09 00:04:55,1686269095,SA***-7LFA,变革武器箱,MP5-SD | 液化,1686269095
2023-06-09 00:04:56,1686269096,AC***-S2TL,2022年里约热内卢锦标赛荒漠迷城纪念包,P250（纪念品） | 天旱,1686269096
2023-06-09 00:04:56,1686269096,AD***-EGTG,StatTrak™ 激进音乐集,音乐盒（StatTrak™） | Hundredth - 冲破藩篱,1686269096
2023-06-09 00:04:57,1686269097,SA***-7LFA,变革武器箱,SCAR-20 | 碎片,1686269097
2023-06-09 00:04:59,1686269099,SA***-7LFA,变革武器箱,Tec-9 | 叛逆,1686269099
2023-06-09 00:05:00,1686269100,SY***-7NPG,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | dupreeh（冠军）| 2023年巴黎锦标赛,1686269100
2023-06-09 00:05:01,1686269101,AD***-ZQEL,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1686269101
2023-06-09 00:05:02,1686269102,SA***-7LFA,变革武器箱,MP5-SD | 液化,1686269102
2023-06-09 00:05:02,1686269102,SM***-R5TN,蛇噬武器箱,R8 左轮手枪（StatTrak™） | 废物王,1686269102
2023-06-09 00:05:02,1686269102,A5***-BFVN,幻彩 2 号武器箱,P250 | 元素轮廓,1686269102
2023-06-09 00:05:04,1686269104,SA***-7LFA,命悬一线武器箱,R8 左轮手枪 | 稳,1686269104
2023-06-09 00:05:05,1686269105,SW***-Y6WJ,反冲武器箱,M4A4 | 透明弹匣,1686269105
2023-06-09 00:05:07,1686269107,SA***-7LFA,命悬一线武器箱,UMP-45 | 白狼,1686269107
2023-06-09 00:05:09,1686269109,AD***-ZQEL,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1686269109
2023-06-09 00:05:09,1686269109,SY***-7NPG,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | apEX（冠军）| 2023年巴黎锦标赛,1686269109
2023-06-09 00:05:09,1686269109,SA***-7LFA,变革武器箱,R8 左轮手枪（StatTrak™） | 蕉农炮,1686269109
2023-06-09 00:05:12,1686269112,SA***-7LFA,变革武器箱,P250 | 重构,1686269112
2023-06-09 00:05:15,1686269115,SA***-7LFA,变革武器箱,SCAR-20 | 碎片,1686269115
