datetime,timestamp,user,src,out,time
2023-01-21 00:06:33,1674259593,SB***-XLFN,命悬一线武器箱,SG 553 | 阿罗哈,1674259593
2023-01-21 00:06:35,1674259595,AQ***-V3FG,“狂牙大行动”武器箱,CZ75 | 世仇,1674259595
2023-01-21 00:06:35,1674259595,SL***-TDVE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Zyphon | 2022年里约热内卢锦标赛,1674259595
2023-01-21 00:06:35,1674259595,A3***-FTEN,反冲武器箱,MAC-10 | 萌猴迷彩,1674259595
2023-01-21 00:06:36,1674259596,SC***-WUGC,斯德哥尔摩 2021 炙热沙城 II 纪念包,R8 左轮手枪（纪念品） | 沙漠伪装,1674259596
2023-01-21 00:06:38,1674259598,SY***-X4TE,2022年安特卫普锦标赛冠军亲笔签名胶囊,印花 | rain（闪耀，冠军）| 2022年安特卫普锦标赛,1674259598
2023-01-21 00:06:38,1674259598,AL***-JEXE,命悬一线武器箱,USP 消音版 | 脑洞大开,1674259598
2023-01-21 00:06:39,1674259599,A3***-FTEN,反冲武器箱,双持贝瑞塔 | 食人花,1674259599
2023-01-21 00:06:40,1674259600,AQ***-V3FG,“狂牙大行动”武器箱,P90 | 大怪兽 RUSH,1674259600
2023-01-21 00:06:44,1674259604,SB***-XLFN,命悬一线武器箱,内格夫 | 狮子鱼,1674259604
2023-01-21 00:06:45,1674259605,SF***-64UC,2022年安特卫普锦标赛传奇组印花胶囊,印花 | PGL | 2022年安特卫普锦标赛,1674259605
2023-01-21 00:06:45,1674259605,AY***-QVXA,反冲武器箱,M4A4 | 透明弹匣,1674259605
2023-01-21 00:06:45,1674259605,A3***-FTEN,反冲武器箱,AWP（StatTrak™） | 迷人眼,1674259605
2023-01-21 00:06:46,1674259606,AQ***-V3FG,“狂牙大行动”武器箱,G3SG1 | 血腥迷彩,1674259606
2023-01-21 00:06:48,1674259608,SL***-TDVE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | maden | 2022年里约热内卢锦标赛,1674259608
2023-01-21 00:06:49,1674259609,SB***-XLFN,命悬一线武器箱,FN57 | 焰色反应,1674259609
2023-01-21 00:06:50,1674259610,SF***-64UC,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Heroic | 2022年安特卫普锦标赛,1674259610
2023-01-21 00:06:51,1674259611,AQ***-V3FG,“狂牙大行动”武器箱,加利尔 AR | 破坏者,1674259611
2023-01-21 00:06:55,1674259615,SB***-XLFN,命悬一线武器箱,FN57 | 焰色反应,1674259615
2023-01-21 00:06:57,1674259617,AQ***-V3FG,“狂牙大行动”武器箱,P90（StatTrak™） | 大怪兽 RUSH,1674259617
2023-01-21 00:06:59,1674259619,S5***-ZBTN,反冲武器箱,SG 553 | 青龙,1674259619
2023-01-21 00:06:59,1674259619,SL***-TDVE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | refrezh（闪耀）| 2022年里约热内卢锦标赛,1674259619
2023-01-21 00:07:00,1674259620,SF***-64UC,2022年安特卫普锦标赛传奇组印花胶囊,印花 | FaZe Clan | 2022年安特卫普锦标赛,1674259620
2023-01-21 00:07:01,1674259621,SB***-XLFN,命悬一线武器箱,XM1014 | 锈蚀烈焰,1674259621
2023-01-21 00:07:03,1674259623,AL***-JEXE,命悬一线武器箱,R8 左轮手枪 | 稳,1674259623
2023-01-21 00:07:04,1674259624,S5***-ZBTN,反冲武器箱,双持贝瑞塔 | 食人花,1674259624
2023-01-21 00:07:06,1674259626,AL***-QMUQ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1674259626
2023-01-21 00:07:06,1674259626,SB***-XLFN,命悬一线武器箱,P2000 | 都市危机,1674259626
2023-01-21 00:07:08,1674259628,AQ***-4UQL,裂空武器箱,沙漠之鹰 | 印花集,1674259628
2023-01-21 00:07:08,1674259628,SF***-64UC,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Copenhagen Flames | 2022年安特卫普锦标赛,1674259628
2023-01-21 00:07:11,1674259631,SL***-TDVE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | slaxz-（全息）| 2022年里约热内卢锦标赛,1674259631
2023-01-21 00:07:12,1674259632,SB***-XLFN,命悬一线武器箱,R8 左轮手枪 | 稳,1674259632
2023-01-21 00:07:14,1674259634,SF***-64UC,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年安特卫普锦标赛,1674259634
2023-01-21 00:07:15,1674259635,S5***-ZBTN,反冲武器箱,加利尔 AR | 毁灭者,1674259635
2023-01-21 00:07:19,1674259639,AL***-QMUQ,命悬一线武器箱,P2000 | 都市危机,1674259639
2023-01-21 00:07:19,1674259639,ST***-PTWN,StatTrak™ 引爆器音乐盒集,音乐盒（StatTrak™） | 3kliksphilip - 追溯起源,1674259639
2023-01-21 00:07:20,1674259640,SF***-64UC,2022年安特卫普锦标赛传奇组印花胶囊,印花 | FaZe Clan | 2022年安特卫普锦标赛,1674259640
2023-01-21 00:07:22,1674259642,SB***-XLFN,命悬一线武器箱,MP9 | 黑砂,1674259642
2023-01-21 00:07:23,1674259643,AL***-JEXE,命悬一线武器箱,SG 553 | 阿罗哈,1674259643
2023-01-21 00:07:24,1674259644,SF***-CQEQ,反恐精英20周年武器箱,Tec-9 | 闪光舞步,1674259644
2023-01-21 00:07:25,1674259645,SL***-TDVE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | REZ | 2022年里约热内卢锦标赛,1674259645
2023-01-21 00:07:25,1674259645,S5***-ZBTN,反冲武器箱,M249 | 闹市区,1674259645
2023-01-21 00:07:31,1674259651,A3***-FTEN,反冲武器箱,SG 553 | 青龙,1674259651
2023-01-21 00:07:31,1674259651,AL***-QMUQ,命悬一线武器箱,SG 553 | 阿罗哈,1674259651
