datetime,timestamp,user,src,out,time
2023-05-08 00:02:15,1683504135,AZ***-JHPG,2023年巴黎锦标赛传奇组印花胶囊,印花 | FURIA | 2023年巴黎锦标赛,1683504135
2023-05-08 00:02:16,1683504136,A2***-PRYG,阿努比斯收藏包,M249 | 淹没,1683504136
2023-05-08 00:02:16,1683504136,SC***-XRAA,变革武器箱,AWP | 金粉肆蛇,1683504136
2023-05-08 00:02:17,1683504137,AP***-A9VL,2023年巴黎锦标赛挑战组印花胶囊,印花 | forZe eSports | 2023年巴黎锦标赛,1683504137
2023-05-08 00:02:17,1683504137,SD***-84PQ,2022年安特卫普锦标赛竞争组印花胶囊,印花 | Team Spirit（闪耀）| 2022年安特卫普锦标赛,1683504137
2023-05-08 00:02:17,1683504137,A2***-PRYG,阿努比斯收藏包,AUG | 蛇窟,1683504137
2023-05-08 00:02:17,1683504137,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年安特卫普锦标赛,1683504137
2023-05-08 00:02:19,1683504139,A2***-PRYG,阿努比斯收藏包,MP7 | 赤地,1683504139
2023-05-08 00:02:21,1683504141,A2***-PRYG,阿努比斯收藏包,MP7 | 赤地,1683504141
2023-05-08 00:02:21,1683504141,SG***-S8GL,命悬一线武器箱,SG 553 | 阿罗哈,1683504141
2023-05-08 00:02:22,1683504142,A2***-PRYG,阿努比斯收藏包,USP 消音版 | 沙漠战术,1683504142
2023-05-08 00:02:22,1683504142,A6***-U4HN,命悬一线武器箱,P2000 | 都市危机,1683504142
2023-05-08 00:02:23,1683504143,SK***-Q4EQ,“头号特训”武器箱,SG 553 | 危险距离,1683504143
2023-05-08 00:02:24,1683504144,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年安特卫普锦标赛,1683504144
2023-05-08 00:02:25,1683504145,SY***-J5UN,梦魇武器箱,FN57 | 涂鸦潦草,1683504145
2023-05-08 00:02:25,1683504145,AZ***-JHPG,2023年巴黎锦标赛传奇组印花胶囊,印花 | Natus Vincere（闪耀）| 2023年巴黎锦标赛,1683504145
2023-05-08 00:02:25,1683504145,A2***-PRYG,阿努比斯收藏包,USP 消音版 | 沙漠战术,1683504145
2023-05-08 00:02:26,1683504146,AG***-G6RG,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | arT（闪耀）| 2023年巴黎锦标赛,1683504146
2023-05-08 00:02:26,1683504146,SD***-84PQ,2022年安特卫普锦标赛竞争组印花胶囊,印花 | Renegades | 2022年安特卫普锦标赛,1683504146
2023-05-08 00:02:27,1683504147,AM***-J9TQ,左轮武器箱,截短霰弹枪 | 弄臣之颅,1683504147
2023-05-08 00:02:27,1683504147,A2***-PRYG,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1683504147
2023-05-08 00:02:27,1683504147,AF***-Q7SE,反冲武器箱,M4A4 | 透明弹匣,1683504147
2023-05-08 00:02:28,1683504148,AP***-A9VL,2023年巴黎锦标赛传奇组印花胶囊,印花 | Into The Breach（闪耀）| 2023年巴黎锦标赛,1683504148
2023-05-08 00:02:29,1683504149,A2***-PRYG,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1683504149
2023-05-08 00:02:29,1683504149,SP***-8QDJ,裂空武器箱,SG 553 | 锈蚀之刃,1683504149
2023-05-08 00:02:30,1683504150,SC***-XRAA,变革武器箱,Tec-9 | 叛逆,1683504150
2023-05-08 00:02:30,1683504150,A2***-PRYG,阿努比斯收藏包,XM1014 | 象形文字,1683504150
2023-05-08 00:02:32,1683504152,A2***-PRYG,阿努比斯收藏包,AUG | 蛇窟,1683504152
2023-05-08 00:02:32,1683504152,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | PGL | 2022年安特卫普锦标赛,1683504152
2023-05-08 00:02:34,1683504154,SG***-S8GL,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1683504154
2023-05-08 00:02:34,1683504154,A6***-U4HN,阿努比斯收藏包,M249 | 淹没,1683504154
2023-05-08 00:02:35,1683504155,SD***-84PQ,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年安特卫普锦标赛,1683504155
2023-05-08 00:02:37,1683504157,AG***-G6RG,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | rigoN | 2023年巴黎锦标赛,1683504157
2023-05-08 00:02:37,1683504157,AZ***-NTSJ,变革武器箱,P90 | 元女王,1683504157
2023-05-08 00:02:37,1683504157,SY***-J5UN,梦魇武器箱,MP5-SD | 小小噩梦,1683504157
2023-05-08 00:02:38,1683504158,AP***-A9VL,2023年巴黎锦标赛传奇组印花胶囊,印花 | Into The Breach | 2023年巴黎锦标赛,1683504158
2023-05-08 00:02:39,1683504159,AF***-Q7SE,梦魇武器箱,截短霰弹枪 | 灵应牌,1683504159
2023-05-08 00:02:39,1683504159,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | MIBR | 2022年安特卫普锦标赛,1683504159
2023-05-08 00:02:43,1683504163,AM***-J9TQ,左轮武器箱,FN57 | 朝枪夕拾,1683504163
2023-05-08 00:02:44,1683504164,SC***-XRAA,左轮武器箱,R8 左轮手枪（StatTrak™） | 深红之网,1683504164
2023-05-08 00:02:45,1683504165,SK***-Q4EQ,“头号特训”武器箱,SG 553 | 危险距离,1683504165
2023-05-08 00:02:46,1683504166,SG***-S8GL,命悬一线武器箱,新星 | 狂野六号,1683504166
2023-05-08 00:02:47,1683504167,A6***-U4HN,命悬一线武器箱,AUG | 湖怪鸟,1683504167
2023-05-08 00:02:48,1683504168,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | PGL | 2022年安特卫普锦标赛,1683504168
2023-05-08 00:02:48,1683504168,AP***-A9VL,2023年巴黎锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2023年巴黎锦标赛,1683504168
2023-05-08 00:02:50,1683504170,SP***-8QDJ,裂空武器箱,MAG-7（StatTrak™） | 北冥有鱼,1683504170
2023-05-08 00:02:50,1683504170,SY***-J5UN,梦魇武器箱,FN57 | 涂鸦潦草,1683504170
2023-05-08 00:02:53,1683504173,SS***-T7ZL,反冲武器箱,USP 消音版 | 印花集,1683504173
2023-05-08 00:02:55,1683504175,SC***-XRAA,左轮武器箱,P2000 | 至高帝皇,1683504175
2023-05-08 00:02:55,1683504175,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Imperial Esports | 2022年安特卫普锦标赛,1683504175
2023-05-08 00:02:58,1683504178,AP***-A9VL,2023年巴黎锦标赛传奇组印花胶囊,印花 | Into The Breach | 2023年巴黎锦标赛,1683504178
2023-05-08 00:02:59,1683504179,SG***-S8GL,命悬一线武器箱,R8 左轮手枪 | 稳,1683504179
2023-05-08 00:02:59,1683504179,AH***-2WVJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | Spinx | 2022年安特卫普锦标赛,1683504179
2023-05-08 00:03:02,1683504182,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | G2 Esports | 2022年安特卫普锦标赛,1683504182
2023-05-08 00:03:02,1683504182,SD***-X5VG,蛇噬武器箱,R8 左轮手枪 | 废物王,1683504182
2023-05-08 00:03:04,1683504184,AM***-J9TQ,左轮武器箱,P2000 | 至高帝皇,1683504184
2023-05-08 00:03:06,1683504186,SP***-8QDJ,裂空武器箱,内格夫 | 飞羽,1683504186
2023-05-08 00:03:06,1683504186,SS***-T7ZL,反冲武器箱,MAC-10（StatTrak™） | 萌猴迷彩,1683504186
2023-05-08 00:03:07,1683504187,SK***-9SQL,暗影武器箱,法玛斯 | 幸存者 Z,1683504187
2023-05-08 00:03:07,1683504187,SC***-XRAA,左轮武器箱,沙漠之鹰 | 科林斯遗产,1683504187
2023-05-08 00:03:08,1683504188,AP***-A9VL,2023年巴黎锦标赛传奇组印花胶囊,印花 | 9INE | 2023年巴黎锦标赛,1683504188
2023-05-08 00:03:09,1683504189,SK***-Q4EQ,“头号特训”武器箱,MP9 | 中度威胁,1683504189
2023-05-08 00:03:09,1683504189,SY***-U2QG,2023年巴黎锦标赛传奇组印花胶囊,印花 | Into The Breach | 2023年巴黎锦标赛,1683504189
2023-05-08 00:03:10,1683504190,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Bad News Eagles（闪耀）| 2022年安特卫普锦标赛,1683504190
2023-05-08 00:03:11,1683504191,SY***-J5UN,梦魇武器箱,双持贝瑞塔 | 瓜瓜,1683504191
2023-05-08 00:03:11,1683504191,SG***-S8GL,命悬一线武器箱,P2000 | 都市危机,1683504191
2023-05-08 00:03:18,1683504198,SY***-U2QG,2023年巴黎锦标赛传奇组印花胶囊,印花 | Into The Breach（闪耀）| 2023年巴黎锦标赛,1683504198
2023-05-08 00:03:18,1683504198,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | ENCE（金色）| 2022年安特卫普锦标赛,1683504198
2023-05-08 00:03:18,1683504198,SS***-T7ZL,反冲武器箱,法玛斯（StatTrak™） | 喵喵36,1683504198
2023-05-08 00:03:20,1683504200,SC***-XRAA,左轮武器箱,XM1014 | 特克卢喷射者,1683504200
2023-05-08 00:03:22,1683504202,S5***-9CRQ,2023年巴黎锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2023年巴黎锦标赛,1683504202
2023-05-08 00:03:23,1683504203,A5***-PCWG,“头号特训”武器箱,截短霰弹枪 | 黑砂,1683504203
2023-05-08 00:03:23,1683504203,SP***-8QDJ,裂空武器箱,P2000 | 盘根错节,1683504203
2023-05-08 00:03:24,1683504204,SG***-S8GL,命悬一线武器箱,R8 左轮手枪 | 稳,1683504204
2023-05-08 00:03:24,1683504204,SY***-J5UN,梦魇武器箱,MAG-7 | 先见之明,1683504204
2023-05-08 00:03:27,1683504207,SY***-U2QG,2023年巴黎锦标赛传奇组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1683504207
2023-05-08 00:03:27,1683504207,AS***-LBXE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | forZe eSports | 2022年安特卫普锦标赛,1683504207
2023-05-08 00:03:27,1683504207,A6***-U4HN,命悬一线武器箱,P2000 | 都市危机,1683504207
2023-05-08 00:03:28,1683504208,SK***-Q4EQ,“头号特训”武器箱,M4A4 | 镁元素,1683504208
2023-05-08 00:03:30,1683504210,SD***-X5VG,蛇噬武器箱,UMP-45 | 动摇,1683504210
2023-05-08 00:03:30,1683504210,SF***-GHEJ,反冲武器箱,UMP-45 | 路障,1683504210
2023-05-08 00:03:31,1683504211,SS***-T7ZL,反冲武器箱,法玛斯 | 喵喵36,1683504211
2023-05-08 00:03:31,1683504211,SC***-XRAA,左轮武器箱,截短霰弹枪 | 弄臣之颅,1683504211
