datetime,timestamp,user,src,out,time
2023-04-23 00:00:01,1682208001,A4***-NBFQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | nitr0 | 2022年里约热内卢锦标赛,1682208001
2023-04-23 00:00:03,1682208003,SX***-VTTG,命悬一线武器箱,P2000 | 都市危机,1682208003
2023-04-23 00:00:03,1682208003,S7***-DTTJ,间谍印花胶囊,印花 | 神之投手,1682208003
2023-04-23 00:00:08,1682208008,SY***-STVA,命悬一线武器箱,R8 左轮手枪 | 稳,1682208008
2023-04-23 00:00:09,1682208009,A4***-NBFQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Staehr | 2022年里约热内卢锦标赛,1682208009
2023-04-23 00:00:09,1682208009,A9***-ALSE,作战室印花胶囊,印花 | 穿墙射击,1682208009
2023-04-23 00:00:10,1682208010,AM***-TGGC,反冲武器箱,格洛克 18 型 | 冬季战术,1682208010
2023-04-23 00:00:10,1682208010,AU***-YDQN,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | FURIA（闪耀）| 2022年里约热内卢锦标赛,1682208010
2023-04-23 00:00:11,1682208011,S7***-DTTJ,间谍印花胶囊,印花 | 蛰刺似蝶,1682208011
2023-04-23 00:00:12,1682208012,A8***-WUNN,棱彩武器箱,P90 | 异星世界,1682208012
2023-04-23 00:00:14,1682208014,A4***-NBFQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | chopper | 2022年里约热内卢锦标赛,1682208014
2023-04-23 00:00:14,1682208014,SX***-VTTG,命悬一线武器箱,XM1014 | 锈蚀烈焰,1682208014
2023-04-23 00:00:16,1682208016,A7***-YJZN,间谍印花胶囊,印花 | 急了（全息）,1682208016
2023-04-23 00:00:16,1682208016,AP***-JAPA,蛇噬武器箱,R8 左轮手枪 | 废物王,1682208016
2023-04-23 00:00:18,1682208018,A4***-NBFQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | REZ | 2022年里约热内卢锦标赛,1682208018
2023-04-23 00:00:19,1682208019,A9***-ALSE,作战室印花胶囊,印花 | 真实MVP（闪亮）,1682208019
2023-04-23 00:00:22,1682208022,SP***-EXSJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | Jerry（闪耀） | 2022年安特卫普锦标赛,1682208022
2023-04-23 00:00:22,1682208022,SY***-STVA,命悬一线武器箱,XM1014 | 锈蚀烈焰,1682208022
2023-04-23 00:00:22,1682208022,A9***-R9XA,棱彩2号武器箱,MP5-SD | 沙漠精英,1682208022
2023-04-23 00:00:24,1682208024,A4***-XSUA,“头号特训”武器箱,截短霰弹枪 | 黑砂,1682208024
2023-04-23 00:00:25,1682208025,A8***-WUNN,棱彩武器箱,AK-47 | 迷踪秘境,1682208025
2023-04-23 00:00:25,1682208025,AM***-TGGC,命悬一线武器箱,内格夫 | 狮子鱼,1682208025
2023-04-23 00:00:25,1682208025,SX***-VTTG,命悬一线武器箱,UMP-45 | 白狼,1682208025
2023-04-23 00:08:08,1682208488,A7***-G3TC,间谍印花胶囊,印花 | 不是机器人,1682208488
2023-04-23 00:08:08,1682208488,AR***-YNPJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | 9z Team | 2022年里约热内卢锦标赛,1682208488
2023-04-23 00:08:08,1682208488,AL***-F9VE,间谍印花胶囊,印花 | 6,1682208488
2023-04-23 00:08:09,1682208489,AJ***-5NPN,裂空武器箱,PP-野牛 | 神秘碑文,1682208489
2023-04-23 00:08:09,1682208489,A6***-D7UN,间谍印花胶囊,印花 | 吊打,1682208489
2023-04-23 00:08:09,1682208489,SX***-VTTG,命悬一线武器箱,FN57 | 焰色反应,1682208489
2023-04-23 00:08:10,1682208490,AK***-ZZQN,斯德哥尔摩 2021 荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1682208490
2023-04-23 00:08:10,1682208490,SZ***-XMVN,反冲武器箱,UMP-45 | 路障,1682208490
2023-04-23 00:08:10,1682208490,SZ***-SSXC,蛇噬武器箱,SG 553 | 重金属摇滚,1682208490
2023-04-23 00:08:11,1682208491,S7***-E9RJ,间谍印花胶囊,印花 | 龟派鸡功,1682208491
2023-04-23 00:08:11,1682208491,S8***-9RPE,“头号特训”武器箱,新星（StatTrak™） | 灼木,1682208491
2023-04-23 00:08:12,1682208492,AE***-K3EN,裂空武器箱,MAG-7 | 北冥有鱼,1682208492
2023-04-23 00:08:12,1682208492,AR***-YNPJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1682208492
2023-04-23 00:08:13,1682208493,AE***-Y5RG,反冲武器箱,AK-47（StatTrak™） | 可燃冰,1682208493
2023-04-23 00:08:13,1682208493,AK***-LNPC,梦魇武器箱,AK-47（StatTrak™） | 夜愿,1682208493
2023-04-23 00:08:13,1682208493,AJ***-59VJ,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1682208493
2023-04-23 00:08:14,1682208494,AA***-82FC,2020 RMR 传奇组战队胶囊,印花 | Heroic | 2020 RMR,1682208494
2023-04-23 00:08:15,1682208495,AH***-S7ZL,棱彩武器箱,P250 | 铜绿,1682208495
2023-04-23 00:08:16,1682208496,AR***-YNPJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | 9z Team | 2022年里约热内卢锦标赛,1682208496
2023-04-23 00:08:17,1682208497,A7***-G3TC,间谍印花胶囊,印花 | 不是机器人,1682208497
2023-04-23 00:08:18,1682208498,A6***-D7UN,间谍印花胶囊,印花 | 不是机器人,1682208498
2023-04-23 00:08:19,1682208499,AR***-YNPJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1682208499
2023-04-23 00:08:19,1682208499,AK***-LNPC,梦魇武器箱,截短霰弹枪 | 灵应牌,1682208499
2023-04-23 00:08:20,1682208500,S7***-E9RJ,间谍印花胶囊,印花 | 吊打,1682208500
2023-04-23 00:08:21,1682208501,SX***-VTTG,命悬一线武器箱,XM1014 | 锈蚀烈焰,1682208501
2023-04-23 00:08:21,1682208501,AJ***-X6ZJ,棱彩2号武器箱,AWP | 毛细血管,1682208501
2023-04-23 00:08:21,1682208501,AS***-UYTA,间谍印花胶囊,印花 | 疯狂星期一,1682208501
2023-04-23 00:08:22,1682208502,AN***-86QQ,梦魇武器箱,MAG-7 | 先见之明,1682208502
2023-04-23 00:08:22,1682208502,SG***-BZSG,梦魇武器箱,MP5-SD | 小小噩梦,1682208502
2023-04-23 00:08:23,1682208503,SZ***-XMVN,反冲武器箱,法玛斯 | 喵喵36,1682208503
2023-04-23 00:08:23,1682208503,AK***-LNPC,梦魇武器箱,MAG-7 | 先见之明,1682208503
2023-04-23 00:08:24,1682208504,S8***-9RPE,“头号特训”武器箱,SG 553 | 危险距离,1682208504
2023-04-23 00:08:24,1682208504,AA***-82FC,2020 RMR 传奇组战队胶囊,印花 | Heroic（全息）| 2020 RMR,1682208504
2023-04-23 00:08:25,1682208505,AE***-K3EN,裂空武器箱,SSG 08 | 主机001,1682208505
2023-04-23 00:08:25,1682208505,S7***-E9RJ,间谍印花胶囊,印花 | 龟派鸡功,1682208505
2023-04-23 00:08:26,1682208506,SF***-DZYQ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年里约热内卢锦标赛,1682208506
2023-04-23 00:08:26,1682208506,S9***-74NQ,CS:GO 10周年印花胶囊,印花 | 激光发射,1682208506
2023-04-23 00:08:27,1682208507,AK***-LNPC,梦魇武器箱,MP5-SD | 小小噩梦,1682208507
2023-04-23 00:08:27,1682208507,A7***-G3TC,引爆器音乐盒集,音乐盒 | Sullivan King - 困兽,1682208507
2023-04-23 00:08:28,1682208508,AR***-YNPJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | OG | 2022年里约热内卢锦标赛,1682208508
2023-04-23 00:08:28,1682208508,SU***-FSHE,间谍印花胶囊,印花 | 不是机器人,1682208508
2023-04-23 00:08:28,1682208508,AH***-S7ZL,棱彩武器箱,MAC-10 | 白鲑鱼,1682208508
2023-04-23 00:08:30,1682208510,AK***-LNPC,梦魇武器箱,P2000 | 升天,1682208510
2023-04-23 00:08:30,1682208510,S7***-E9RJ,间谍印花胶囊,印花 | 蛰刺似蝶,1682208510
2023-04-23 00:08:31,1682208511,AR***-YNPJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses | 2022年里约热内卢锦标赛,1682208511
2023-04-23 00:08:33,1682208513,AJ***-X6ZJ,棱彩2号武器箱,CZ75 | 做旧手艺,1682208513
2023-04-23 00:08:33,1682208513,AJ***-5NPN,裂空武器箱,Tec-9 | 兄弟连,1682208513
2023-04-23 00:08:34,1682208514,SX***-VTTG,命悬一线武器箱,P2000 | 都市危机,1682208514
2023-04-23 00:08:34,1682208514,AK***-LNPC,梦魇武器箱,MAG-7 | 先见之明,1682208514
2023-04-23 00:08:34,1682208514,S7***-E9RJ,间谍印花胶囊,印花 | 信手拈刀,1682208514
2023-04-23 00:08:34,1682208514,SF***-DZYQ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年里约热内卢锦标赛,1682208514
2023-04-23 00:08:34,1682208514,AA***-82FC,2020 RMR 传奇组战队胶囊,印花 | Evil Geniuses（全息）| 2020 RMR,1682208514
2023-04-23 00:08:35,1682208515,AS***-UYTA,间谍印花胶囊,印花 | 大力雷手,1682208515
2023-04-23 00:08:36,1682208516,S9***-74NQ,CS:GO 10周年印花胶囊,印花 | 小美杜莎,1682208516
2023-04-23 00:08:37,1682208517,AE***-K3EN,裂空武器箱,P250 | 卡带,1682208517
2023-04-23 00:08:37,1682208517,AK***-LNPC,梦魇武器箱,FN57 | 涂鸦潦草,1682208517
2023-04-23 00:08:38,1682208518,AR***-YNPJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses（闪耀）| 2022年里约热内卢锦标赛,1682208518
2023-04-23 00:08:38,1682208518,SG***-BZSG,梦魇武器箱,P2000 | 升天,1682208518
2023-04-23 00:08:40,1682208520,S8***-9RPE,“头号特训”武器箱,P250 | 影魔,1682208520
2023-04-23 00:08:40,1682208520,AH***-S7ZL,棱彩武器箱,AK-47 | 迷踪秘境,1682208520
2023-04-23 00:08:41,1682208521,AR***-YNPJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1682208521
2023-04-23 00:08:41,1682208521,AK***-LNPC,梦魇武器箱,XM1014 | 行尸攻势,1682208521
2023-04-23 00:08:42,1682208522,SN***-LUUN,2021年斯德哥尔摩锦标赛冠军亲笔签名胶囊,印花 | Boombl4 | 2021年斯德哥尔摩锦标赛,1682208522
2023-04-23 00:08:42,1682208522,A7***-YJZN,间谍印花胶囊,印花 | 不是机器人,1682208522
2023-04-23 00:08:44,1682208524,SV***-LFWQ,引爆器音乐盒集,音乐盒 | 3kliksphilip - 追溯起源,1682208524
2023-04-23 00:08:44,1682208524,AK***-LNPC,梦魇武器箱,FN57 | 涂鸦潦草,1682208524
2023-04-23 00:08:45,1682208525,AS***-UYTA,间谍印花胶囊,印花 | 吊打,1682208525
2023-04-23 00:08:46,1682208526,AJ***-X6ZJ,棱彩2号武器箱,AUG | 汤姆猫,1682208526
2023-04-23 00:08:46,1682208526,S9***-74NQ,CS:GO 10周年印花胶囊,印花 | 残局王牌（全息）,1682208526
2023-04-23 00:08:47,1682208527,SF***-DZYQ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Cloud9 | 2022年里约热内卢锦标赛,1682208527
2023-04-23 00:08:47,1682208527,SX***-VTTG,命悬一线武器箱,格洛克 18 型 | 城里的月光,1682208527
2023-04-23 00:08:47,1682208527,SU***-FSHE,间谍印花胶囊,印花 | 急了（全息）,1682208527
2023-04-23 00:08:47,1682208527,AK***-LNPC,梦魇武器箱,FN57 | 涂鸦潦草,1682208527
2023-04-23 00:08:48,1682208528,AE***-K3EN,裂空武器箱,SSG 08 | 主机001,1682208528
2023-04-23 00:08:50,1682208530,AN***-86QQ,变革武器箱,P2000 | 变态杀戮,1682208530
2023-04-23 00:08:51,1682208531,A7***-B7UC,间谍印花胶囊,印花 | 疯狂星期一,1682208531
2023-04-23 00:08:52,1682208532,S8***-9RPE,“头号特训”武器箱,截短霰弹枪 | 黑砂,1682208532
2023-04-23 00:08:53,1682208533,A6***-D7UN,间谍印花胶囊,印花 | 神之投手,1682208533
2023-04-23 00:08:53,1682208533,AH***-S7ZL,棱彩武器箱,加利尔 AR | 战吼斑纹,1682208533
2023-04-23 00:08:54,1682208534,AS***-UYTA,间谍印花胶囊,印花 | 小T快润,1682208534
2023-04-23 00:08:54,1682208534,SF***-DZYQ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses | 2022年里约热内卢锦标赛,1682208534
