datetime,timestamp,user,src,out,time
2023-02-11 00:01:11,1676073671,S5***-H9NG,2022年里约热内卢锦标赛炙热沙城 II 纪念包,R8 左轮手枪（纪念品） | 沙漠伪装,1676073671
2023-02-11 00:01:11,1676073671,S3***-WHGC,梦魇武器箱,M4A1 消音型 | 夜无眠,1676073671
2023-02-11 00:01:11,1676073671,SE***-J8UL,蛇噬武器箱,M249 | O.S.I.P.R.,1676073671
2023-02-11 00:01:13,1676073673,AQ***-XBFN,裂空武器箱,P250 | 卡带,1676073673
2023-02-11 00:01:13,1676073673,AD***-RAUJ,Revolution Case,MAG-7 | Insomnia,1676073673
2023-02-11 00:01:15,1676073675,AC***-SLWA,2022年里约热内卢锦标赛炙热沙城 II 纪念包,P90（纪念品） | 沙漠 DDPAT,1676073675
2023-02-11 00:01:16,1676073676,SF***-NSGN,Espionage Sticker Capsule,印花 | Fireball,1676073676
2023-02-11 00:01:17,1676073677,SB***-XLFN,梦魇武器箱,截短霰弹枪 | 灵应牌,1676073677
2023-02-11 00:01:18,1676073678,AH***-R6HN,Revolution Case,P250 | Re.built,1676073678
2023-02-11 00:01:19,1676073679,S5***-H9NG,2022年里约热内卢锦标赛炙热沙城 II 纪念包,SG 553（纪念品） | 白骨,1676073679
2023-02-11 00:01:20,1676073680,S2***-VZHG,裂空武器箱,内格夫 | 飞羽,1676073680
2023-02-11 00:01:21,1676073681,SZ***-FXHC,梦魇武器箱,MAG-7 | 先见之明,1676073681
2023-02-11 00:01:21,1676073681,A7***-5YRL,裂空武器箱,P250 | 卡带,1676073681
2023-02-11 00:01:22,1676073682,SW***-UMFA,蛇噬武器箱,沙漠之鹰 | 后发制人,1676073682
2023-02-11 00:01:25,1676073685,SF***-NSGN,Espionage Sticker Capsule,印花 | Sting Like A Butterly,1676073685
2023-02-11 00:01:25,1676073685,AQ***-XBFN,裂空武器箱,P90 | 集装箱,1676073685
2023-02-11 00:01:26,1676073686,A4***-VMFA,蛇噬武器箱,M249 | O.S.I.P.R.,1676073686
2023-02-11 00:01:27,1676073687,AA***-T8FL,弯曲猎手武器箱,新星 | 游侠,1676073687
2023-02-11 00:01:28,1676073688,S5***-H9NG,2022年里约热内卢锦标赛炙热沙城 II 纪念包,R8 左轮手枪（纪念品） | 沙漠伪装,1676073688
2023-02-11 00:01:29,1676073689,SB***-XLFN,梦魇武器箱,MP5-SD | 小小噩梦,1676073689
2023-02-11 00:01:30,1676073690,A5***-EVUL,《半衰期：爱莉克斯》印花胶囊,印花 | λ,1676073690
2023-02-11 00:01:32,1676073692,S2***-VZHG,裂空武器箱,Tec-9 | 兄弟连,1676073692
2023-02-11 00:01:33,1676073693,AA***-T8FL,弯曲猎手武器箱,新星 | 游侠,1676073693
2023-02-11 00:01:33,1676073693,SZ***-FXHC,梦魇武器箱,P2000 | 升天,1676073693
2023-02-11 00:01:34,1676073694,SW***-UMFA,蛇噬武器箱,P250 | 赛博先锋,1676073694
2023-02-11 00:01:35,1676073695,SF***-NSGN,Espionage Sticker Capsule,印花 | Infinite Triangle (Holo),1676073695
2023-02-11 00:01:36,1676073696,AD***-RAUJ,Revolution Case,M4A1 消音型 | Emphorosaur-S,1676073696
2023-02-11 00:01:38,1676073698,AQ***-XBFN,裂空武器箱,P250 | 卡带,1676073698
2023-02-11 00:01:38,1676073698,AA***-T8FL,弯曲猎手武器箱,新星 | 游侠,1676073698
2023-02-11 00:01:38,1676073698,A4***-VMFA,蛇噬武器箱,CZ75 | 短趾雕,1676073698
2023-02-11 00:01:40,1676073700,AY***-ZXEG,“头号特训”武器箱,新星 | 灼木,1676073700
2023-02-11 00:01:41,1676073701,SY***-E5SC,Revolution Case,Tec-9 | Rebel,1676073701
2023-02-11 00:01:42,1676073702,SK***-DETE,蛇噬武器箱,M249 | O.S.I.P.R.,1676073702
2023-02-11 00:01:44,1676073704,AA***-T8FL,弯曲猎手武器箱,格洛克 18 型 | 本生灯,1676073704
2023-02-11 00:01:45,1676073705,S2***-VZHG,裂空武器箱,P250 | 卡带,1676073705
2023-02-11 00:01:48,1676073708,SF***-NSGN,Espionage Sticker Capsule,印花 | Batter Up,1676073708
2023-02-11 00:01:48,1676073708,SW***-UMFA,蛇噬武器箱,格洛克 18 型 | 一目了然,1676073708
2023-02-11 00:01:48,1676073708,A4***-VMFA,蛇噬武器箱,M249 | O.S.I.P.R.,1676073708
2023-02-11 00:01:49,1676073709,AA***-T8FL,弯曲猎手武器箱,格洛克 18 型 | 本生灯,1676073709
