datetime,timestamp,user,src,out,time
2023-07-24 00:00:01,1690156801,AT***-R2VG,2023年巴黎锦标赛传奇组印花胶囊,印花 | Into The Breach | 2023年巴黎锦标赛,1690156801
2023-07-24 00:00:02,1690156802,A6***-DZVC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | volt | 2023年巴黎锦标赛,1690156802
2023-07-24 00:00:03,1690156803,SS***-MEYE,2023年巴黎锦标赛竞争组印花胶囊,印花 | Grayhound Gaming（闪耀）| 2023年巴黎锦标赛,1690156803
2023-07-24 00:00:03,1690156803,AV***-CHTL,2023年巴黎锦标赛竞争组印花胶囊,印花 | Team Liquid | 2023年巴黎锦标赛,1690156803
2023-07-24 00:00:04,1690156804,A6***-VUSN,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | sjuush | 2023年巴黎锦标赛,1690156804
2023-07-24 00:00:07,1690156807,SS***-MEYE,2023年巴黎锦标赛竞争组印花胶囊,印花 | The MongolZ | 2023年巴黎锦标赛,1690156807
2023-07-24 00:00:07,1690156807,SF***-HXTJ,2023年巴黎锦标赛挑战组印花胶囊,印花 | Monte | 2023年巴黎锦标赛,1690156807
2023-07-24 00:00:07,1690156807,A6***-5PZC,2023年巴黎锦标赛竞争组印花胶囊,印花 | ENCE | 2023年巴黎锦标赛,1690156807
2023-07-24 00:00:08,1690156808,AD***-BSUA,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | Grim | 2023年巴黎锦标赛,1690156808
2023-07-24 00:00:08,1690156808,SP***-BDUL,2023年巴黎锦标赛竞争组印花胶囊,印花 | FaZe Clan | 2023年巴黎锦标赛,1690156808
2023-07-24 00:00:09,1690156809,SW***-J4XC,2023年巴黎锦标赛竞争组印花胶囊,印花 | Complexity Gaming（闪耀）| 2023年巴黎锦标赛,1690156809
2023-07-24 00:00:09,1690156809,SS***-MEYE,2023年巴黎锦标赛竞争组印花胶囊,印花 | FaZe Clan | 2023年巴黎锦标赛,1690156809
2023-07-24 00:00:10,1690156810,SP***-STYQ,命悬一线武器箱,P2000 | 都市危机,1690156810
2023-07-24 00:00:10,1690156810,AT***-R2VG,2023年巴黎锦标赛挑战组印花胶囊,印花 | paiN Gaming | 2023年巴黎锦标赛,1690156810
2023-07-24 00:00:11,1690156811,A6***-DZVC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | cadiaN（闪耀）| 2023年巴黎锦标赛,1690156811
2023-07-24 00:00:12,1690156812,A4***-VAAQ,2023年巴黎锦标赛竞争组印花胶囊,印花 | MOUZ | 2023年巴黎锦标赛,1690156812
2023-07-24 00:00:12,1690156812,SS***-MEYE,2023年巴黎锦标赛竞争组印花胶囊,印花 | ENCE | 2023年巴黎锦标赛,1690156812
2023-07-24 00:00:12,1690156812,AV***-CHTL,2023年巴黎锦标赛竞争组印花胶囊,印花 | MOUZ | 2023年巴黎锦标赛,1690156812
2023-07-24 00:00:13,1690156813,A6***-VUSN,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | electronic | 2023年巴黎锦标赛,1690156813
2023-07-24 00:00:15,1690156815,A4***-VAAQ,2023年巴黎锦标赛竞争组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1690156815
2023-07-24 00:00:15,1690156815,SS***-MEYE,2023年巴黎锦标赛竞争组印花胶囊,印花 | Team Liquid | 2023年巴黎锦标赛,1690156815
2023-07-24 00:00:18,1690156818,A6***-5PZC,2023年巴黎锦标赛竞争组印花胶囊,印花 | Grayhound Gaming | 2023年巴黎锦标赛,1690156818
2023-07-24 00:00:18,1690156818,A4***-VAAQ,2023年巴黎锦标赛竞争组印花胶囊,印花 | Team Liquid（闪耀）| 2023年巴黎锦标赛,1690156818
2023-07-24 00:00:18,1690156818,SW***-J4XC,2023年巴黎锦标赛竞争组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1690156818
2023-07-24 00:00:18,1690156818,SS***-MEYE,2023年巴黎锦标赛竞争组印花胶囊,印花 | Fluxo（全息）| 2023年巴黎锦标赛,1690156818
2023-07-24 00:00:19,1690156819,A9***-TZQN,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | Bart4k | 2023年巴黎锦标赛,1690156819
2023-07-24 00:00:20,1690156820,AT***-R2VG,2023年巴黎锦标赛传奇组印花胶囊,印花 | 9INE | 2023年巴黎锦标赛,1690156820
2023-07-24 00:00:20,1690156820,SE***-E8VC,2023年巴黎锦标赛竞争组印花胶囊,印花 | ENCE | 2023年巴黎锦标赛,1690156820
2023-07-24 00:00:21,1690156821,A6***-DZVC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | electronic（闪耀）| 2023年巴黎锦标赛,1690156821
2023-07-24 00:00:21,1690156821,A4***-VAAQ,2023年巴黎锦标赛竞争组印花胶囊,印花 | Complexity Gaming | 2023年巴黎锦标赛,1690156821
2023-07-24 00:00:22,1690156822,A6***-VUSN,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | roeJ（闪耀）| 2023年巴黎锦标赛,1690156822
2023-07-24 00:00:22,1690156822,AV***-CHTL,2023年巴黎锦标赛竞争组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1690156822
