datetime,timestamp,user,src,out,time
2023-03-29 00:04:37,1680048277,AM***-2NNC,幻彩 3 号武器箱,折叠刀（★） | 大马士革钢,1680048277
2023-03-29 00:04:37,1680048277,S3***-77GA,间谍印花胶囊,印花 | 疯狂星期一,1680048277
2023-03-29 00:04:37,1680048277,AE***-YQFE,间谍印花胶囊,印花 | 龟派鸡功,1680048277
2023-03-29 00:04:43,1680048283,SG***-8TQG,命悬一线武器箱,P2000 | 都市危机,1680048283
2023-03-29 00:04:44,1680048284,SU***-EXSE,蛇噬武器箱,新星 | 随风,1680048284
2023-03-29 00:04:45,1680048285,SJ***-HXTE,命悬一线武器箱,R8 左轮手枪 | 稳,1680048285
2023-03-29 00:04:45,1680048285,S3***-77GA,间谍印花胶囊,印花 | 不是机器人,1680048285
2023-03-29 00:04:46,1680048286,AL***-PWGG,反冲武器箱,加利尔 AR | 毁灭者,1680048286
2023-03-29 00:04:47,1680048287,AE***-YQFE,间谍印花胶囊,印花 | 大力雷手,1680048287
2023-03-29 00:04:47,1680048287,AN***-GFFN,命悬一线武器箱,格洛克 18 型 | 城里的月光,1680048287
2023-03-29 00:04:48,1680048288,SW***-22QG,点亮中国 1 号印花胶囊,印花 | 中华美食·无辣不欢,1680048288
2023-03-29 00:04:49,1680048289,AV***-WUHG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Cloud9 | 2022年里约热内卢锦标赛,1680048289
2023-03-29 00:04:51,1680048291,AT***-6UQA,引爆器音乐盒集,音乐盒 | 3kliksphilip - 追溯起源,1680048291
2023-03-29 00:04:52,1680048292,SF***-U8BJ,“头号特训”武器箱,USP 消音版 | 闪回,1680048292
2023-03-29 00:04:52,1680048292,S3***-77GA,间谍印花胶囊,印花 | 大力雷手,1680048292
2023-03-29 00:04:53,1680048293,AV***-YAVJ,变革武器箱,P250 | 重构,1680048293
2023-03-29 00:04:54,1680048294,SU***-EXSE,蛇噬武器箱,CZ75 | 短趾雕,1680048294
2023-03-29 00:04:55,1680048295,SY***-QTZQ,间谍印花胶囊,印花 | 溜光大道艺人（闪耀）,1680048295
2023-03-29 00:04:56,1680048296,AE***-YQFE,间谍印花胶囊,印花 | 6,1680048296
2023-03-29 00:04:58,1680048298,SW***-22QG,点亮中国 1 号印花胶囊,印花 | 锦上添花,1680048298
2023-03-29 00:05:00,1680048300,AT***-6UQA,引爆器音乐盒集,音乐盒 | Meechy Darko - 哥特浮华,1680048300
2023-03-29 00:05:00,1680048300,S3***-77GA,间谍印花胶囊,印花 | 不是机器人,1680048300
2023-03-29 00:05:03,1680048303,AV***-WUHG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1680048303
2023-03-29 00:05:06,1680048306,AE***-YQFE,间谍印花胶囊,印花 | 小T快润,1680048306
2023-03-29 00:05:06,1680048306,SL***-JUQE,反冲武器箱,MAC-10（StatTrak™） | 萌猴迷彩,1680048306
2023-03-29 00:05:06,1680048306,SF***-U8BJ,“头号特训”武器箱,P250 | 影魔,1680048306
2023-03-29 00:05:08,1680048308,S3***-77GA,CS:GO 10周年印花胶囊,印花 | 无限循环,1680048308
