datetime,timestamp,user,src,out,time
2023-05-23 00:00:00,1684800000,SL***-GHNL,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1684800000
2023-05-23 00:00:01,1684800001,SU***-7EPJ,梦魇武器箱,PP-野牛 | 太空猫,1684800001
2023-05-23 00:00:01,1684800001,SJ***-T7WL,“头号特训”武器箱,MP5-SD | 磷光体,1684800001
2023-05-23 00:00:03,1684800003,AQ***-RXXA,2023年巴黎锦标赛竞争组印花胶囊,印花 | Grayhound Gaming | 2023年巴黎锦标赛,1684800003
2023-05-23 00:00:04,1684800004,A9***-ZHYA,反冲武器箱,M4A4 | 透明弹匣,1684800004
2023-05-23 00:00:07,1684800007,S2***-SCGN,幻彩 3 号武器箱,截短霰弹枪 | 破铜烂铁,1684800007
2023-05-23 00:00:07,1684800007,AZ***-A5SC,蛇噬武器箱,沙漠之鹰 | 后发制人,1684800007
2023-05-23 00:00:08,1684800008,SD***-SDPE,裂空武器箱,加利尔 AR | 凤凰商号,1684800008
2023-05-23 00:00:08,1684800008,AP***-Y7UQ,命悬一线武器箱,FN57 | 焰色反应,1684800008
2023-05-23 00:00:08,1684800008,AX***-MDXG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | MOUZ | 2022年里约热内卢锦标赛,1684800008
2023-05-23 00:00:09,1684800009,AE***-XLAA,阿努比斯收藏包,MAC-10 | 鸣沙,1684800009
2023-05-23 00:00:09,1684800009,A4***-4APQ,反冲武器箱,加利尔 AR | 毁灭者,1684800009
2023-05-23 00:00:09,1684800009,A9***-M3VL,反冲武器箱,UMP-45 | 路障,1684800009
2023-05-23 00:00:09,1684800009,AR***-J3QN,阿努比斯收藏包,M249 | 淹没,1684800009
2023-05-23 00:00:10,1684800010,SQ***-ZTZN,蛇噬武器箱,新星 | 随风,1684800010
2023-05-23 00:00:10,1684800010,SV***-TKUJ,反冲武器箱,P90 | 给爷冲,1684800010
2023-05-23 00:00:14,1684800014,SJ***-T7WL,“头号特训”武器箱,M4A4 | 镁元素,1684800014
