datetime,timestamp,user,src,out,time
2023-06-03 00:00:02,1685750402,AW***-YGHC,棱彩2号武器箱,内格夫 | 原型机,1685750402
2023-06-03 00:00:02,1685750402,AY***-U3UC,伽玛 2 号武器箱,格洛克 18 型 | 鼬鼠,1685750402
2023-06-03 00:00:03,1685750403,AQ***-YUZN,光谱 2 号武器箱,SCAR-20 | 丛林滑流,1685750403
2023-06-03 00:00:07,1685750407,SE***-92RC,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1685750407
2023-06-03 00:00:07,1685750407,AY***-U3UC,伽玛 2 号武器箱,XM1014 | 滑流,1685750407
2023-06-03 00:00:11,1685750411,SU***-LJNJ,蛇噬武器箱,R8 左轮手枪 | 废物王,1685750411
2023-06-03 00:00:15,1685750415,AQ***-YUZN,光谱 2 号武器箱,G3SG1 | 猎人,1685750415
2023-06-03 00:00:15,1685750415,AW***-YGHC,棱彩2号武器箱,AUG | 汤姆猫,1685750415
2023-06-03 00:00:19,1685750419,AN***-LDZE,命悬一线武器箱,内格夫 | 狮子鱼,1685750419
2023-06-03 00:00:21,1685750421,AY***-U3UC,伽玛 2 号武器箱,P90 | 冷血无情,1685750421
2023-06-03 00:00:23,1685750423,SU***-LJNJ,反冲武器箱,内格夫 | 丢把枪,1685750423
2023-06-03 00:00:27,1685750427,AT***-KENQ,反冲武器箱,加利尔 AR | 毁灭者,1685750427
2023-06-03 00:00:28,1685750428,AW***-YGHC,棱彩2号武器箱,R8 左轮手枪（StatTrak™） | 骸骨锻造,1685750428
2023-06-03 00:00:28,1685750428,AQ***-YUZN,光谱 2 号武器箱,XM1014 | 五彩斑驳,1685750428
2023-06-03 00:00:32,1685750432,A4***-JMTA,2023年巴黎锦标赛竞争组印花胶囊,印花 | Fluxo | 2023年巴黎锦标赛,1685750432
2023-06-03 00:00:33,1685750433,AW***-YGHC,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1685750433
2023-06-03 00:00:35,1685750435,SU***-LJNJ,蛇噬武器箱,新星 | 随风,1685750435
2023-06-03 00:00:35,1685750435,SM***-FQSN,裂空武器箱,P90（StatTrak™） | 集装箱,1685750435
2023-06-03 00:00:36,1685750436,AY***-U3UC,伽玛 2 号武器箱,内格夫 | 眩目,1685750436
2023-06-03 00:00:38,1685750438,AP***-5PGA,梦魇武器箱,MAG-7 | 先见之明,1685750438
2023-06-03 00:00:40,1685750440,AW***-YGHC,棱彩2号武器箱,MP5-SD | 沙漠精英,1685750440
2023-06-03 00:00:40,1685750440,AQ***-YUZN,光谱 2 号武器箱,MP9 | 焦油缠绕,1685750440
2023-06-03 00:00:45,1685750445,SU***-LJNJ,反冲武器箱,MAC-10 | 萌猴迷彩,1685750445
2023-06-03 00:00:45,1685750445,AW***-YGHC,棱彩2号武器箱,MP5-SD | 沙漠精英,1685750445
2023-06-03 00:00:47,1685750447,SM***-E8FJ,伽玛武器箱,MAC-10 | 捕猎者,1685750447
2023-06-03 00:00:47,1685750447,S9***-6CXC,反冲武器箱,加利尔 AR | 毁灭者,1685750447
2023-06-03 00:00:48,1685750448,AY***-U3UC,伽玛 2 号武器箱,FN57 | 斯康里娅,1685750448
2023-06-03 00:00:50,1685750450,AN***-ARUQ,变革武器箱,MP5-SD | 液化,1685750450
2023-06-03 00:00:52,1685750452,AY***-U3UC,伽玛 2 号武器箱,G3SG1 | 通风机,1685750452
2023-06-03 00:00:53,1685750453,AQ***-YUZN,光谱 2 号武器箱,SCAR-20 | 丛林滑流,1685750453
2023-06-03 00:00:54,1685750454,A4***-JMTA,2023年巴黎锦标赛挑战组印花胶囊,印花 | forZe eSports（闪耀）| 2023年巴黎锦标赛,1685750454
2023-06-03 00:00:56,1685750456,A2***-W4FG,变革武器箱,SCAR-20 | 碎片,1685750456
2023-06-03 00:00:56,1685750456,AY***-U3UC,伽玛 2 号武器箱,CZ75 | 印花板,1685750456
