datetime,timestamp,user,src,out,time
2022-12-24 00:00:00,1671840000,AE***-3XRE,蛇噬武器箱,R8 左轮手枪 | 废物王,1671840000
2022-12-24 00:00:01,1671840001,AU***-SMEQ,命悬一线武器箱,R8 左轮手枪 | 稳,1671840001
2022-12-24 00:00:03,1671840003,A5***-9LDA,梦魇武器箱,MAC-10 | 坐牢,1671840003
2022-12-24 00:00:10,1671840010,A9***-BTRJ,梦魇武器箱,G3SG1 | 梦之林地,1671840010
2022-12-24 00:00:13,1671840013,AU***-SMEQ,命悬一线武器箱,MAG-7 | SWAG-7,1671840013
2022-12-24 00:00:14,1671840014,AP***-EXUG,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | max（金色）| 2022年里约热内卢锦标赛,1671840014
2022-12-24 00:00:16,1671840016,AR***-P3YJ,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | max | 2022年里约热内卢锦标赛,1671840016
2022-12-24 00:00:16,1671840016,AJ***-38GC,梦魇武器箱,M4A1 消音型 | 夜无眠,1671840016
2022-12-24 00:00:24,1671840024,A9***-BTRJ,梦魇武器箱,FN57（StatTrak™） | 涂鸦潦草,1671840024
2022-12-24 00:00:26,1671840026,AU***-SMEQ,命悬一线武器箱,P2000 | 都市危机,1671840026
2022-12-24 00:00:28,1671840028,AP***-EXUG,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | SENER1 | 2022年里约热内卢锦标赛,1671840028
2022-12-24 00:00:30,1671840030,AJ***-38GC,梦魇武器箱,MAC-10 | 坐牢,1671840030
2022-12-24 00:00:31,1671840031,AR***-P3YJ,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | neaLaN | 2022年里约热内卢锦标赛,1671840031
2022-12-24 00:00:34,1671840034,SE***-DFUE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Perfecto（全息）| 2022年里约热内卢锦标赛,1671840034
2022-12-24 00:00:36,1671840036,A9***-BTRJ,梦魇武器箱,XM1014 | 行尸攻势,1671840036
2022-12-24 00:00:36,1671840036,AD***-WUHA,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1671840036
2022-12-24 00:00:39,1671840039,AP***-EXUG,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | neaLaN | 2022年里约热内卢锦标赛,1671840039
2022-12-24 00:00:42,1671840042,AR***-P3YJ,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | nafany | 2022年里约热内卢锦标赛,1671840042
2022-12-24 00:00:43,1671840043,AJ***-38GC,梦魇武器箱,FN57 | 涂鸦潦草,1671840043
2022-12-24 00:00:46,1671840046,SE***-DFUE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | TeSeS | 2022年里约热内卢锦标赛,1671840046
2022-12-24 00:00:48,1671840048,A9***-BTRJ,梦魇武器箱,MAC-10 | 坐牢,1671840048
2022-12-24 00:00:50,1671840050,AR***-P3YJ,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | CeRq（闪耀）| 2022年里约热内卢锦标赛,1671840050
2022-12-24 00:00:56,1671840056,SE***-DFUE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Snappi | 2022年里约热内卢锦标赛,1671840056
2022-12-24 00:01:05,1671840065,AR***-P3YJ,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | boltz（全息）| 2022年里约热内卢锦标赛,1671840065
2022-12-24 00:01:06,1671840066,SE***-DFUE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Staehr | 2022年里约热内卢锦标赛,1671840066
2022-12-24 00:01:10,1671840070,A9***-BTRJ,蛇噬武器箱,UMP-45 | 动摇,1671840070
2022-12-24 00:01:16,1671840076,SE***-DFUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports（闪耀）| 2022年里约热内卢锦标赛,1671840076
2022-12-24 00:01:23,1671840083,S4***-UTFQ,手套武器箱,MP7 | 卷云,1671840083
2022-12-24 00:01:24,1671840084,SY***-A5RL,反冲武器箱,MAC-10 | 萌猴迷彩,1671840084
2022-12-24 00:01:25,1671840085,SE***-DFUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports | 2022年里约热内卢锦标赛,1671840085
2022-12-24 00:01:29,1671840089,AG***-HHTL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | NQZ（全息）| 2022年里约热内卢锦标赛,1671840089
2022-12-24 00:01:34,1671840094,S4***-UTFQ,手套武器箱,MAG-7 | 声纳,1671840094
2022-12-24 00:01:35,1671840095,SE***-DFUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Heroic | 2022年里约热内卢锦标赛,1671840095
2022-12-24 00:01:35,1671840095,AR***-5HPA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | electronic（全息）| 2022年里约热内卢锦标赛,1671840095
2022-12-24 00:01:36,1671840096,SY***-A5RL,伽玛 2 号武器箱,内格夫 | 眩目,1671840096
2022-12-24 00:01:36,1671840096,A9***-BTRJ,蛇噬武器箱,CZ75（StatTrak™） | 短趾雕,1671840096
2022-12-24 00:01:45,1671840105,SE***-DFUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Natus Vincere（闪耀）| 2022年里约热内卢锦标赛,1671840105
2022-12-24 00:01:47,1671840107,A9***-BTRJ,蛇噬武器箱,SG 553 | 重金属摇滚,1671840107
2022-12-24 00:01:49,1671840109,AR***-5HPA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | sjuush | 2022年里约热内卢锦标赛,1671840109
2022-12-24 00:07:35,1671840455,AQ***-ZBSE,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1671840455
2022-12-24 00:07:37,1671840457,S2***-YMZA,反冲武器箱,加利尔 AR | 毁灭者,1671840457
2022-12-24 00:07:38,1671840458,SU***-Z5UA,2021年斯德哥尔摩锦标赛冠军亲笔签名胶囊,印花 | Boombl4 | 2021年斯德哥尔摩锦标赛,1671840458
2022-12-24 00:07:39,1671840459,S4***-RBYJ,棱彩2号武器箱,截短霰弹枪 | 启示录,1671840459
2022-12-24 00:07:42,1671840462,AE***-3XRE,反冲武器箱,截短霰弹枪（StatTrak™） | 么么,1671840462
2022-12-24 00:07:46,1671840466,A9***-BTRJ,蛇噬武器箱,SG 553 | 重金属摇滚,1671840466
2022-12-24 00:07:48,1671840468,S2***-YMZA,反冲武器箱,P90 | 给爷冲,1671840468
2022-12-24 00:07:52,1671840472,S2***-YMZA,反冲武器箱,UMP-45 | 路障,1671840472
2022-12-24 00:07:52,1671840472,AQ***-ZBSE,梦魇武器箱,FN57 | 涂鸦潦草,1671840472
2022-12-24 00:07:54,1671840474,S4***-RBYJ,棱彩2号武器箱,AWP | 毛细血管,1671840474
2022-12-24 00:07:54,1671840474,SB***-2ZNE,裂空武器箱,PP-野牛 | 神秘碑文,1671840474
