datetime,timestamp,user,src,out,time
2023-03-20 00:00:02,1679270402,S7***-ZTSL,棱彩2号武器箱,内格夫 | 原型机,1679270402
2023-03-20 00:00:04,1679270404,AH***-4EGC,变革武器箱,MP9 | 羽量级,1679270404
2023-03-20 00:00:07,1679270407,AR***-K7GG,斯德哥尔摩 2021 荒漠迷城纪念包,P250（纪念品） | 天旱,1679270407
2023-03-20 00:00:12,1679270412,SS***-CRVJ,命悬一线武器箱,MP9 | 黑砂,1679270412
2023-03-20 00:00:17,1679270417,AR***-K7GG,斯德哥尔摩 2021 荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1679270417
2023-03-20 00:00:28,1679270428,AR***-K7GG,斯德哥尔摩 2021 荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1679270428
2023-03-20 00:00:30,1679270430,SJ***-DMPG,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1679270430
2023-03-20 00:00:37,1679270437,SS***-CRVJ,命悬一线武器箱,FN57 | 焰色反应,1679270437
2023-03-20 00:00:41,1679270441,SS***-CRVJ,命悬一线武器箱,MP9 | 黑砂,1679270441
2023-03-20 00:00:43,1679270443,AW***-JPWN,CS:GO 10周年印花胶囊,印花 | 大嘴怪,1679270443
2023-03-20 00:00:44,1679270444,SS***-CRVJ,命悬一线武器箱,内格夫（StatTrak™） | 狮子鱼,1679270444
2023-03-20 00:00:44,1679270444,A8***-4UPL,间谍印花胶囊,印花 | 急了（全息）,1679270444
2023-03-20 00:00:47,1679270447,AN***-XVSE,段位印花胶囊,印花 | 传奇之鹰,1679270447
2023-03-20 00:00:47,1679270447,SS***-CRVJ,命悬一线武器箱,XM1014（StatTrak™） | 锈蚀烈焰,1679270447
2023-03-20 00:00:48,1679270448,SV***-VHRL,梦魇武器箱,MP5-SD | 小小噩梦,1679270448
2023-03-20 00:00:51,1679270451,SS***-CRVJ,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1679270451
2023-03-20 00:00:51,1679270451,AR***-K7GG,斯德哥尔摩 2021 荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1679270451
2023-03-20 00:01:01,1679270461,SS***-CRVJ,命悬一线武器箱,R8 左轮手枪 | 稳,1679270461
2023-03-20 00:01:02,1679270462,AH***-4EGC,变革武器箱,P250 | 重构,1679270462
2023-03-20 00:01:03,1679270463,SV***-XFBQ,裂空武器箱,P90 | 集装箱,1679270463
2023-03-20 00:01:04,1679270464,SV***-VHRL,梦魇武器箱,法玛斯 | 目皆转睛,1679270464
2023-03-20 00:01:04,1679270464,SS***-CRVJ,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1679270464
2023-03-20 00:01:04,1679270464,A2***-NKSL,反冲武器箱,格洛克 18 型 | 冬季战术,1679270464
2023-03-20 00:01:06,1679270466,AR***-K7GG,斯德哥尔摩 2021 荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1679270466
2023-03-20 00:01:07,1679270467,SS***-CRVJ,命悬一线武器箱,P2000 | 都市危机,1679270467
2023-03-20 00:01:09,1679270469,A8***-4UPL,间谍印花胶囊,印花 | 赛博小鸡（全息）,1679270469
2023-03-20 00:01:09,1679270469,SR***-C9TC,2022年安特卫普锦标赛竞争组印花胶囊,印花 | Complexity Gaming（闪耀）| 2022年安特卫普锦标赛,1679270469
2023-03-20 00:01:10,1679270470,SS***-5KGG,裂空武器箱,加利尔 AR | 凤凰商号,1679270470
2023-03-20 00:01:11,1679270471,SS***-CRVJ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1679270471
2023-03-20 00:01:14,1679270474,SS***-CRVJ,命悬一线武器箱,UMP-45 | 白狼,1679270474
2023-03-20 00:01:14,1679270474,SY***-N5HG,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Dycha | 2022年里约热内卢锦标赛,1679270474
2023-03-20 00:01:17,1679270477,AR***-K7GG,斯德哥尔摩 2021 荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1679270477
2023-03-20 00:01:18,1679270478,SV***-G4PJ,裂空武器箱,P2000 | 盘根错节,1679270478
2023-03-20 00:01:18,1679270478,SS***-CRVJ,命悬一线武器箱,R8 左轮手枪 | 稳,1679270478
2023-03-20 00:01:20,1679270480,A2***-NKSL,反冲武器箱,MAC-10 | 萌猴迷彩,1679270480
2023-03-20 00:01:22,1679270482,SU***-Y3UJ,间谍印花胶囊,印花 | 赛博小鸡（全息）,1679270482
2023-03-20 00:01:25,1679270485,SY***-N5HG,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | S1ren | 2022年里约热内卢锦标赛,1679270485
2023-03-20 00:01:26,1679270486,AN***-XVSE,段位印花胶囊,印花 | 大师级守护者 ー 精英（全息）,1679270486
2023-03-20 00:01:26,1679270486,SS***-CRVJ,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1679270486
2023-03-20 00:01:29,1679270489,AR***-K7GG,斯德哥尔摩 2021 荒漠迷城纪念包,CZ75（纪念品） | 夜半棕榈,1679270489
2023-03-20 00:01:31,1679270491,AQ***-LPPA,冬季攻势武器箱,PP-野牛 | 钻蓝半调,1679270491
2023-03-20 00:01:32,1679270492,SU***-Y3UJ,间谍印花胶囊,印花 | 小T快润,1679270492
2023-03-20 00:01:32,1679270492,AZ***-9URG,变革武器箱,Tec-9（StatTrak™） | 叛逆,1679270492
2023-03-20 00:01:32,1679270492,S8***-T5TE,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Zyphon（闪耀）| 2022年里约热内卢锦标赛,1679270492
2023-03-20 00:01:32,1679270492,SY***-N5HG,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Zyphon（闪耀）| 2022年里约热内卢锦标赛,1679270492
2023-03-20 00:01:35,1679270495,SS***-CRVJ,命悬一线武器箱,MP9 | 黑砂,1679270495
2023-03-20 00:01:40,1679270500,AR***-K7GG,斯德哥尔摩 2021 荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1679270500
2023-03-20 00:01:40,1679270500,SS***-CRVJ,命悬一线武器箱,MP9（StatTrak™） | 黑砂,1679270500
2023-03-20 00:01:41,1679270501,SY***-N5HG,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | EliGE（金色）| 2022年里约热内卢锦标赛,1679270501
2023-03-20 00:01:42,1679270502,AQ***-LPPA,冬季攻势武器箱,M249 | 岩浆,1679270502
2023-03-20 00:01:43,1679270503,SS***-CRVJ,命悬一线武器箱,MP9 | 黑砂,1679270503
2023-03-20 00:01:44,1679270504,SS***-5KGG,蛇噬武器箱,M249（StatTrak™） | O.S.I.P.R.,1679270504
2023-03-20 00:01:47,1679270507,SS***-CRVJ,命悬一线武器箱,R8 左轮手枪 | 稳,1679270507
2023-03-20 00:01:50,1679270510,AR***-K7GG,斯德哥尔摩 2021 荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1679270510
2023-03-20 00:01:51,1679270511,SS***-CRVJ,命悬一线武器箱,P2000 | 都市危机,1679270511
2023-03-20 00:01:52,1679270512,AM***-NNSQ,地平线武器箱,AUG | 琥珀冲流,1679270512
