datetime,timestamp,user,src,out,time
2023-02-10 00:00:24,1675987224,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | sdy | 2022年里约热内卢锦标赛,1675987224
2023-02-10 00:00:27,1675987227,SH***-UDVL,反冲武器箱,MAC-10 | 萌猴迷彩,1675987227
2023-02-10 00:00:27,1675987227,S5***-UMFN,命悬一线武器箱,SG 553 | 阿罗哈,1675987227
2023-02-10 00:00:28,1675987228,S7***-ZMEQ,裂空武器箱,PP-野牛 | 神秘碑文,1675987228
2023-02-10 00:00:29,1675987229,A4***-WJVC,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports | 2022年里约热内卢锦标赛,1675987229
2023-02-10 00:00:32,1675987232,SG***-D7VL,引爆器音乐盒集,音乐盒 | Humanity's Last Breath - 虚空,1675987232
2023-02-10 00:00:37,1675987237,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | SunPayus | 2022年里约热内卢锦标赛,1675987237
2023-02-10 00:00:39,1675987239,S5***-UMFN,命悬一线武器箱,SG 553 | 阿罗哈,1675987239
2023-02-10 00:00:40,1675987240,SH***-UDVL,反冲武器箱,M4A4（StatTrak™） | 透明弹匣,1675987240
2023-02-10 00:00:40,1675987240,S7***-ZMEQ,裂空武器箱,MAC-10 | 魅惑,1675987240
2023-02-10 00:00:41,1675987241,A4***-WJVC,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Heroic | 2022年里约热内卢锦标赛,1675987241
2023-02-10 00:00:46,1675987246,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | ropz | 2022年里约热内卢锦标赛,1675987246
2023-02-10 00:00:51,1675987251,SW***-VYPE,命悬一线武器箱,R8 左轮手枪 | 稳,1675987251
2023-02-10 00:00:52,1675987252,S5***-UMFN,命悬一线武器箱,FN57 | 焰色反应,1675987252
2023-02-10 00:00:53,1675987253,S7***-ZMEQ,裂空武器箱,内格夫 | 飞羽,1675987253
2023-02-10 00:00:54,1675987254,A5***-KSUE,梦魇武器箱,MAG-7 | 先见之明,1675987254
2023-02-10 00:00:54,1675987254,AW***-LPQG,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Heroic | 2022年里约热内卢锦标赛,1675987254
2023-02-10 00:00:55,1675987255,AH***-64SC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | qikert（冠军）| 2022年里约热内卢锦标赛,1675987255
2023-02-10 00:00:56,1675987256,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | w0nderful（闪耀）| 2022年里约热内卢锦标赛,1675987256
2023-02-10 00:01:04,1675987264,S5***-UMFN,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1675987264
2023-02-10 00:01:05,1675987265,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | sdy | 2022年里约热内卢锦标赛,1675987265
2023-02-10 00:01:05,1675987265,S7***-ZMEQ,裂空武器箱,P250 | 卡带,1675987265
2023-02-10 00:01:05,1675987265,AR***-CAYG,裂空武器箱,SSG 08 | 主机001,1675987265
2023-02-10 00:01:07,1675987267,SP***-9ZPE,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | iM | 2022年里约热内卢锦标赛,1675987267
2023-02-10 00:01:09,1675987269,AW***-LPQG,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Liquid（闪耀）| 2022年里约热内卢锦标赛,1675987269
2023-02-10 00:01:09,1675987269,AH***-64SC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | n0rb3r7（冠军）| 2022年里约热内卢锦标赛,1675987269
2023-02-10 00:01:11,1675987271,AT***-Z4FE,棱彩2号武器箱,AUG | 汤姆猫,1675987271
2023-02-10 00:01:11,1675987271,S8***-25QG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses | 2022年里约热内卢锦标赛,1675987271
2023-02-10 00:01:17,1675987277,S5***-UMFN,命悬一线武器箱,P2000 | 都市危机,1675987277
2023-02-10 00:01:18,1675987278,S7***-ZMEQ,裂空武器箱,PP-野牛（StatTrak™） | 神秘碑文,1675987278
2023-02-10 00:01:18,1675987278,AH***-64SC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | n0rb3r7（冠军）| 2022年里约热内卢锦标赛,1675987278
2023-02-10 00:01:18,1675987278,A5***-KSUE,梦魇武器箱,MP5-SD | 小小噩梦,1675987278
2023-02-10 00:01:19,1675987279,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | magixx | 2022年里约热内卢锦标赛,1675987279
2023-02-10 00:01:22,1675987282,S8***-25QG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Vitality | 2022年里约热内卢锦标赛,1675987282
2023-02-10 00:01:23,1675987283,AT***-Z4FE,棱彩2号武器箱,MP5-SD | 沙漠精英,1675987283
2023-02-10 00:01:24,1675987284,A4***-N7TE,2022年里约热内卢锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1675987284
2023-02-10 00:01:28,1675987288,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | slaxz-（闪耀）| 2022年里约热内卢锦标赛,1675987288
2023-02-10 00:01:28,1675987288,AW***-LPQG,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1675987288
2023-02-10 00:01:29,1675987289,S5***-UMFN,命悬一线武器箱,XM1014 | 锈蚀烈焰,1675987289
2023-02-10 00:01:29,1675987289,AH***-64SC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | Jame（闪耀，冠军）| 2022年里约热内卢锦标赛,1675987289
2023-02-10 00:01:30,1675987290,S7***-ZMEQ,裂空武器箱,P250 | 卡带,1675987290
2023-02-10 00:01:31,1675987291,S8***-25QG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | IEM（闪耀）| 2022年里约热内卢锦标赛,1675987291
2023-02-10 00:01:35,1675987295,SW***-VYPE,命悬一线武器箱,XM1014 | 锈蚀烈焰,1675987295
2023-02-10 00:01:36,1675987296,AT***-Z4FE,棱彩2号武器箱,AWP | 毛细血管,1675987296
2023-02-10 00:01:36,1675987296,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Dycha（闪耀）| 2022年里约热内卢锦标赛,1675987296
2023-02-10 00:01:37,1675987297,AW***-LPQG,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Liquid | 2022年里约热内卢锦标赛,1675987297
2023-02-10 00:01:39,1675987299,AY***-PTGA,2020 RMR 挑战组战队胶囊,印花 | GODSENT | 2020 RMR,1675987299
2023-02-10 00:01:39,1675987299,AH***-64SC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | qikert（冠军）| 2022年里约热内卢锦标赛,1675987299
2023-02-10 00:01:43,1675987303,S7***-ZMEQ,裂空武器箱,MAG-7 | 北冥有鱼,1675987303
2023-02-10 00:01:45,1675987305,SD***-ZMGQ,命悬一线武器箱,PP-野牛（StatTrak™） | 黑夜暴乱,1675987305
2023-02-10 00:01:46,1675987306,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Perfecto（闪耀）| 2022年里约热内卢锦标赛,1675987306
2023-02-10 00:01:48,1675987308,AW***-LPQG,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Heroic（闪耀）| 2022年里约热内卢锦标赛,1675987308
2023-02-10 00:01:48,1675987308,AH***-64SC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | FL1T（冠军）| 2022年里约热内卢锦标赛,1675987308
2023-02-10 00:01:48,1675987308,SG***-D7VL,反冲武器箱,MAC-10 | 萌猴迷彩,1675987308
2023-02-10 00:01:48,1675987308,AT***-Z4FE,棱彩2号武器箱,AUG | 汤姆猫,1675987308
2023-02-10 00:01:54,1675987314,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | es3tag | 2022年里约热内卢锦标赛,1675987314
2023-02-10 00:01:56,1675987316,AH***-64SC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | Jame（闪耀，冠军）| 2022年里约热内卢锦标赛,1675987316
2023-02-10 00:01:57,1675987317,SF***-JQNE,命悬一线武器箱,USP 消音版 | 脑洞大开,1675987317
2023-02-10 00:01:58,1675987318,SD***-ZMGQ,命悬一线武器箱,SG 553 | 阿罗哈,1675987318
2023-02-10 00:02:01,1675987321,AT***-Z4FE,棱彩2号武器箱,CZ75（StatTrak™） | 做旧手艺,1675987321
2023-02-10 00:02:01,1675987321,AW***-LPQG,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年里约热内卢锦标赛,1675987321
2023-02-10 00:02:04,1675987324,AJ***-TCSA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Perfecto（闪耀）| 2022年里约热内卢锦标赛,1675987324
2023-02-10 00:02:05,1675987325,AH***-64SC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | Jame（冠军）| 2022年里约热内卢锦标赛,1675987325
2023-02-10 00:02:07,1675987327,A9***-R6YG,反恐精英20周年印花胶囊,印花 | Rush 4x20 (全息),1675987327
2023-02-10 00:02:10,1675987330,SD***-ZMGQ,命悬一线武器箱,P2000 | 都市危机,1675987330
2023-02-10 00:02:12,1675987332,AV***-2BHE,CS:GO 10周年印花胶囊,印花 | 百变战术,1675987332
2023-02-10 00:02:13,1675987333,AH***-64SC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | n0rb3r7（冠军）| 2022年里约热内卢锦标赛,1675987333
2023-02-10 00:02:13,1675987333,AT***-Z4FE,棱彩2号武器箱,AUG | 汤姆猫,1675987333
