datetime,timestamp,user,src,out,time
2023-07-15 00:08:24,1689379704,SN***-GDTL,2023年巴黎锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2023年巴黎锦标赛,1689379704
2023-07-15 00:08:28,1689379708,SX***-D4ZL,2023年巴黎锦标赛传奇组印花胶囊,印花 | Heroic | 2023年巴黎锦标赛,1689379708
2023-07-15 00:08:28,1689379708,AJ***-H7NN,梦魇武器箱,MAG-7（StatTrak™） | 先见之明,1689379708
2023-07-15 00:08:29,1689379709,SN***-R6SN,蛇噬武器箱,新星 | 随风,1689379709
2023-07-15 00:08:29,1689379709,AH***-2HHA,2023年巴黎锦标赛传奇组印花胶囊,印花 | Vitality | 2023年巴黎锦标赛,1689379709
2023-07-15 00:08:30,1689379710,SU***-QVVA,2023年巴黎锦标赛挑战组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1689379710
2023-07-15 00:08:32,1689379712,SN***-GDTL,2023年巴黎锦标赛传奇组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1689379712
2023-07-15 00:08:32,1689379712,AJ***-H7NN,梦魇武器箱,G3SG1 | 梦之林地,1689379712
2023-07-15 00:08:33,1689379713,AH***-2HHA,2023年巴黎锦标赛传奇组印花胶囊,印花 | Heroic | 2023年巴黎锦标赛,1689379713
2023-07-15 00:08:37,1689379717,AW***-WKWQ,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | torzsi | 2023年巴黎锦标赛,1689379717
2023-07-15 00:08:40,1689379720,SJ***-T6QQ,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | sinnopsyy | 2023年巴黎锦标赛,1689379720
2023-07-15 00:08:44,1689379724,SJ***-T6QQ,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | npl | 2023年巴黎锦标赛,1689379724
2023-07-15 00:08:45,1689379725,SU***-QVVA,2023年巴黎锦标赛挑战组印花胶囊,印花 | Monte | 2023年巴黎锦标赛,1689379725
2023-07-15 00:08:46,1689379726,AW***-WKWQ,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | Dycha | 2023年巴黎锦标赛,1689379726
2023-07-15 00:08:51,1689379731,AH***-2HHA,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | Spinx | 2023年巴黎锦标赛,1689379731
2023-07-15 00:08:52,1689379732,SJ***-T6QQ,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | roeJ | 2023年巴黎锦标赛,1689379732
2023-07-15 00:08:55,1689379735,AW***-WKWQ,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | rain（全息）| 2023年巴黎锦标赛,1689379735
2023-07-15 00:08:59,1689379739,SU***-QVVA,2023年巴黎锦标赛挑战组印花胶囊,印花 | forZe eSports | 2023年巴黎锦标赛,1689379739
2023-07-15 00:09:00,1689379740,SJ***-T6QQ,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | volt | 2023年巴黎锦标赛,1689379740
