datetime,timestamp,user,src,out,time
2023-05-13 00:02:39,1683936159,ST***-ABPN,“头号特训”武器箱,SG 553 | 危险距离,1683936159
2023-05-13 00:02:39,1683936159,AX***-G4SQ,阿努比斯收藏包,AUG | 蛇窟,1683936159
2023-05-13 00:02:39,1683936159,SN***-SCTC,蛇噬武器箱,SG 553（StatTrak™） | 重金属摇滚,1683936159
2023-05-13 00:02:39,1683936159,SF***-85PN,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1683936159
2023-05-13 00:02:40,1683936160,SB***-EMTG,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | m0NESY（闪耀）| 2023年巴黎锦标赛,1683936160
2023-05-13 00:02:40,1683936160,AN***-M6WG,阿努比斯收藏包,MP7 | 赤地,1683936160
2023-05-13 00:02:41,1683936161,A4***-YBFC,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | NEOFRAG | 2023年巴黎锦标赛,1683936161
2023-05-13 00:02:41,1683936161,AN***-VQZJ,StatTrak™ 引爆器音乐盒集,音乐盒（StatTrak™） | Knock2 - 冲击星*,1683936161
2023-05-13 00:02:42,1683936162,AH***-BUNN,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | KEi | 2023年巴黎锦标赛,1683936162
2023-05-13 00:02:43,1683936163,A3***-E9SN,阿努比斯收藏包,MP7 | 赤地,1683936163
2023-05-13 00:02:44,1683936164,A3***-STFN,2023年巴黎锦标赛挑战组印花胶囊,印花 | GamerLegion | 2023年巴黎锦标赛,1683936164
2023-05-13 00:02:44,1683936164,AE***-3JTJ,2023年巴黎锦标赛挑战组印花胶囊,印花 | paiN Gaming | 2023年巴黎锦标赛,1683936164
2023-05-13 00:02:44,1683936164,SC***-YDHN,梦魇武器箱,MAC-10 | 坐牢,1683936164
2023-05-13 00:02:45,1683936165,S9***-WLSE,2022年安特卫普锦标赛竞争组印花胶囊,印花 | Eternal Fire | 2022年安特卫普锦标赛,1683936165
2023-05-13 00:02:46,1683936166,SM***-HRQL,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1683936166
2023-05-13 00:02:47,1683936167,SE***-T4ZJ,2023年巴黎锦标赛挑战组印花胶囊,印花 | G2 Esports（闪耀）| 2023年巴黎锦标赛,1683936167
2023-05-13 00:02:48,1683936168,SF***-85PN,阿努比斯收藏包,SSG 08 | 碧蓝雕文,1683936168
2023-05-13 00:02:48,1683936168,A8***-YRGN,反冲武器箱,MAC-10 | 萌猴迷彩,1683936168
2023-05-13 00:02:49,1683936169,S6***-7FSA,2023年巴黎锦标赛传奇组印花胶囊,印花 | FURIA | 2023年巴黎锦标赛,1683936169
2023-05-13 00:02:49,1683936169,ST***-ABPN,“头号特训”武器箱,新星 | 灼木,1683936169
2023-05-13 00:02:49,1683936169,SB***-EMTG,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | nawwk | 2023年巴黎锦标赛,1683936169
2023-05-13 00:02:49,1683936169,SW***-6MEE,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1683936169
2023-05-13 00:02:49,1683936169,AV***-S4VC,2023年巴黎锦标赛传奇组印花胶囊,印花 | Into The Breach | 2023年巴黎锦标赛,1683936169
2023-05-13 00:02:50,1683936170,A4***-YBFC,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | isak | 2023年巴黎锦标赛,1683936170
2023-05-13 00:02:51,1683936171,SA***-GQEN,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | History | 2023年巴黎锦标赛,1683936171
2023-05-13 00:02:51,1683936171,AT***-4WEA,棱彩2号武器箱,AUG | 汤姆猫,1683936171
2023-05-13 00:02:51,1683936171,SH***-3UPE,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1683936171
2023-05-13 00:02:52,1683936172,AN***-6STA,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | FaZe Clan | 2022年里约热内卢锦标赛,1683936172
2023-05-13 00:02:52,1683936172,SU***-B9ZA,阿努比斯收藏包,AUG | 蛇窟,1683936172
2023-05-13 00:02:52,1683936172,A3***-E9SN,阿努比斯收藏包,AUG | 蛇窟,1683936172
2023-05-13 00:02:53,1683936173,SN***-SCTC,蛇噬武器箱,MP9 | 爆裂食物链,1683936173
2023-05-13 00:02:53,1683936173,AH***-BUNN,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | yuurih | 2023年巴黎锦标赛,1683936173
2023-05-13 00:02:53,1683936173,AF***-Z5YQ,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1683936173
2023-05-13 00:02:54,1683936174,AE***-3JTJ,2023年巴黎锦标赛挑战组印花胶囊,印花 | Ninjas in Pyjamas | 2023年巴黎锦标赛,1683936174
2023-05-13 00:02:54,1683936174,A3***-STFN,2023年巴黎锦标赛挑战组印花胶囊,印花 | forZe eSports（全息）| 2023年巴黎锦标赛,1683936174
2023-05-13 00:02:56,1683936176,ST***-WEUL,反冲武器箱,加利尔 AR | 毁灭者,1683936176
2023-05-13 00:02:57,1683936177,S9***-WLSE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Imperial Esports | 2022年安特卫普锦标赛,1683936177
2023-05-13 00:02:57,1683936177,SF***-85PN,阿努比斯收藏包,M249 | 淹没,1683936177
2023-05-13 00:02:57,1683936177,SC***-YDHN,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1683936177
2023-05-13 00:02:57,1683936177,AW***-MYSL,梦魇武器箱,法玛斯 | 目皆转睛,1683936177
2023-05-13 00:02:58,1683936178,SB***-EMTG,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | jkaem | 2023年巴黎锦标赛,1683936178
2023-05-13 00:02:58,1683936178,SW***-6MEE,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1683936178
2023-05-13 00:02:59,1683936179,ST***-ABPN,“头号特训”武器箱,MP9 | 中度威胁,1683936179
2023-05-13 00:02:59,1683936179,AP***-REPA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Snappi | 2022年里约热内卢锦标赛,1683936179
2023-05-13 00:03:00,1683936180,A4***-YBFC,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | Jerry | 2023年巴黎锦标赛,1683936180
2023-05-13 00:03:00,1683936180,AS***-NTHL,反冲武器箱,M4A4 | 透明弹匣,1683936180
2023-05-13 00:03:00,1683936180,AV***-S4VC,2023年巴黎锦标赛传奇组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1683936180
2023-05-13 00:03:01,1683936181,AN***-6STA,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Spirit | 2022年里约热内卢锦标赛,1683936181
2023-05-13 00:03:01,1683936181,SU***-B9ZA,阿努比斯收藏包,XM1014 | 象形文字,1683936181
2023-05-13 00:03:01,1683936181,SV***-5DPL,2023年巴黎锦标赛竞争组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1683936181
2023-05-13 00:03:01,1683936181,A3***-E9SN,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1683936181
2023-05-13 00:03:02,1683936182,SG***-JSNQ,变革武器箱,P250 | 重构,1683936182
2023-05-13 00:03:03,1683936183,AE***-KWUN,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | huNter- | 2023年巴黎锦标赛,1683936183
2023-05-13 00:03:03,1683936183,SA***-GQEN,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | aliStair | 2023年巴黎锦标赛,1683936183
2023-05-13 00:03:04,1683936184,AE***-3JTJ,2023年巴黎锦标赛挑战组印花胶囊,印花 | GamerLegion | 2023年巴黎锦标赛,1683936184
2023-05-13 00:03:04,1683936184,AP***-REPA,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | rain | 2022年里约热内卢锦标赛,1683936184
2023-05-13 00:03:05,1683936185,A3***-STFN,2023年巴黎锦标赛挑战组印花胶囊,印花 | Ninjas in Pyjamas（闪耀）| 2023年巴黎锦标赛,1683936185
2023-05-13 00:03:06,1683936186,S7***-R6YE,2023年巴黎锦标赛传奇组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1683936186
2023-05-13 00:03:06,1683936186,SF***-85PN,阿努比斯收藏包,XM1014 | 象形文字,1683936186
2023-05-13 00:03:06,1683936186,AT***-4WEA,棱彩2号武器箱,AWP | 毛细血管,1683936186
2023-05-13 00:03:06,1683936186,SN***-SCTC,蛇噬武器箱,MP9 | 爆裂食物链,1683936186
2023-05-13 00:03:07,1683936187,ST***-KZPE,阿努比斯收藏包,MAC-10 | 鸣沙,1683936187
2023-05-13 00:03:07,1683936187,SW***-6MEE,2023年巴黎锦标赛荒漠迷城纪念包,双持贝瑞塔（纪念品） | 浮木,1683936187
2023-05-13 00:03:07,1683936187,AH***-AJRQ,2023年巴黎锦标赛竞争组印花胶囊,印花 | ENCE | 2023年巴黎锦标赛,1683936187
2023-05-13 00:03:07,1683936187,A4***-4JUG,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | woxic | 2022年安特卫普锦标赛,1683936187
2023-05-13 00:03:07,1683936187,SB***-EMTG,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | Keoz | 2023年巴黎锦标赛,1683936187
2023-05-13 00:03:07,1683936187,AE***-UWYA,2022年安特卫普锦标赛竞争组印花胶囊,印花 | PGL（闪耀）| 2022年安特卫普锦标赛,1683936187
2023-05-13 00:03:07,1683936187,S9***-WLSE,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Imperial Esports | 2022年安特卫普锦标赛,1683936187
2023-05-13 00:03:08,1683936188,A4***-LDUN,蛇噬武器箱,CZ75 | 短趾雕,1683936188
2023-05-13 00:03:09,1683936189,ST***-ABPN,“头号特训”武器箱,Tec-9 | 破铜烂铁,1683936189
2023-05-13 00:03:10,1683936190,SU***-B9ZA,阿努比斯收藏包,MP7 | 赤地,1683936190
2023-05-13 00:03:10,1683936190,SC***-YDHN,梦魇武器箱,FN57 | 涂鸦潦草,1683936190
2023-05-13 00:03:10,1683936190,SR***-RYRC,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | MOUZ | 2022年里约热内卢锦标赛,1683936190
2023-05-13 00:03:11,1683936191,A3***-E9SN,阿努比斯收藏包,M249 | 淹没,1683936191
2023-05-13 00:03:11,1683936191,SB***-4GTC,蛇噬武器箱,内格夫 | 橙灰之名,1683936191
2023-05-13 00:03:11,1683936191,SV***-5DPL,2023年巴黎锦标赛竞争组印花胶囊,印花 | Team Liquid | 2023年巴黎锦标赛,1683936191
2023-05-13 00:03:12,1683936192,A4***-YBFC,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | DemQQ | 2023年巴黎锦标赛,1683936192
2023-05-13 00:03:12,1683936192,AE***-KWUN,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | HooXi | 2023年巴黎锦标赛,1683936192
