datetime,timestamp,user,src,out,time
2023-02-19 00:00:00,1676764800,AC***-R6TA,糖果脸谱胶囊,印花 | 斯坦,1676764800
2023-02-19 00:00:02,1676764802,AK***-JBWL,命悬一线武器箱,UMP-45 | 白狼,1676764802
2023-02-19 00:00:02,1676764802,AQ***-RPNN,蛇噬武器箱,P250 | 赛博先锋,1676764802
2023-02-19 00:00:04,1676764804,AH***-GQVN,裂空武器箱,PP-野牛（StatTrak™） | 神秘碑文,1676764804
2023-02-19 00:00:06,1676764806,SM***-JXTQ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles（闪耀）| 2022年里约热内卢锦标赛,1676764806
2023-02-19 00:00:07,1676764807,A9***-ZCPJ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1676764807
2023-02-19 00:00:08,1676764808,AU***-E7HL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年里约热内卢锦标赛,1676764808
2023-02-19 00:00:09,1676764809,S8***-K4ZA,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports | 2022年里约热内卢锦标赛,1676764809
2023-02-19 00:00:13,1676764813,AA***-N7XG,伽玛 2 号武器箱,SG 553 | 三巨头,1676764813
2023-02-19 00:00:13,1676764813,AK***-JBWL,命悬一线武器箱,MAG-7 | SWAG-7,1676764813
2023-02-19 00:00:14,1676764814,A6***-45RG,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | bLitz（闪耀）| 2022年里约热内卢锦标赛,1676764814
2023-02-19 00:00:16,1676764816,AQ***-RPNN,蛇噬武器箱,格洛克 18 型 | 一目了然,1676764816
2023-02-19 00:00:17,1676764817,SM***-JXTQ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | MOUZ | 2022年里约热内卢锦标赛,1676764817
2023-02-19 00:00:17,1676764817,A9***-ZCPJ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1676764817
2023-02-19 00:00:18,1676764818,AK***-JBWL,命悬一线武器箱,P2000 | 都市危机,1676764818
2023-02-19 00:00:20,1676764820,AZ***-NMUL,反冲武器箱,加利尔 AR | 毁灭者,1676764820
2023-02-19 00:00:22,1676764822,AK***-JBWL,命悬一线武器箱,FN57 | 焰色反应,1676764822
2023-02-19 00:00:24,1676764824,SM***-JXTQ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | OG（闪耀）| 2022年里约热内卢锦标赛,1676764824
2023-02-19 00:00:25,1676764825,AZ***-9JHC,裂空武器箱,PP-野牛 | 神秘碑文,1676764825
2023-02-19 00:00:26,1676764826,A9***-ZCPJ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Liquid | 2022年里约热内卢锦标赛,1676764826
2023-02-19 00:00:32,1676764832,SM***-JXTQ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1676764832
2023-02-19 00:00:32,1676764832,AK***-JBWL,命悬一线武器箱,MAG-7（StatTrak™） | SWAG-7,1676764832
2023-02-19 00:00:33,1676764833,AG***-TCVL,梦魇武器箱,G3SG1 | 梦之林地,1676764833
2023-02-19 00:00:34,1676764834,SA***-UCWL,梦魇武器箱,MAC-10 | 坐牢,1676764834
2023-02-19 00:00:36,1676764836,A9***-ZCPJ,2020 RMR 传奇组战队胶囊,印花 | FURIA | 2020 RMR,1676764836
2023-02-19 00:00:36,1676764836,A6***-45RG,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | magixx | 2022年里约热内卢锦标赛,1676764836
2023-02-19 00:00:38,1676764838,A8***-9CGC,命悬一线武器箱,R8 左轮手枪 | 稳,1676764838
2023-02-19 00:00:39,1676764839,AG***-TCVL,梦魇武器箱,MAC-10 | 坐牢,1676764839
2023-02-19 00:00:40,1676764840,AK***-JBWL,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1676764840
2023-02-19 00:00:41,1676764841,SD***-TJVA,命悬一线武器箱,MP9（StatTrak™） | 黑砂,1676764841
