datetime,timestamp,user,src,out,time
2023-05-06 00:04:45,1683331485,AH***-TBAQ,伽玛武器箱,Tec-9 | 冰冠,1683331485
2023-05-06 00:04:46,1683331486,AL***-Z4PE,2023年巴黎锦标赛竞争组印花胶囊,印花 | Team Liquid | 2023年巴黎锦标赛,1683331486
2023-05-06 00:04:46,1683331486,AN***-EGTL,2022年安特卫普锦标赛挑战组印花胶囊,印花 | ENCE | 2022年安特卫普锦标赛,1683331486
2023-05-06 00:04:46,1683331486,A4***-49RJ,蛇噬武器箱,格洛克 18 型 | 一目了然,1683331486
2023-05-06 00:04:46,1683331486,ST***-SCWA,阿努比斯收藏包,XM1014 | 象形文字,1683331486
2023-05-06 00:04:47,1683331487,SP***-V7HC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | hades | 2023年巴黎锦标赛,1683331487
2023-05-06 00:04:47,1683331487,SW***-GQFQ,2023年巴黎锦标赛挑战组印花胶囊,印花 | paiN Gaming | 2023年巴黎锦标赛,1683331487
2023-05-06 00:04:48,1683331488,ST***-SCWA,阿努比斯收藏包,MP7 | 赤地,1683331488
2023-05-06 00:04:49,1683331489,SF***-KHUQ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | KENSi | 2022年安特卫普锦标赛,1683331489
2023-05-06 00:04:49,1683331489,AH***-TBAQ,伽玛武器箱,新星 | Exo,1683331489
2023-05-06 00:04:49,1683331489,SP***-V7HC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | jabbi（闪耀）| 2023年巴黎锦标赛,1683331489
2023-05-06 00:04:49,1683331489,A4***-49RJ,蛇噬武器箱,内格夫（StatTrak™） | 橙灰之名,1683331489
2023-05-06 00:04:50,1683331490,AM***-H6GL,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | FlameZ（全息）| 2023年巴黎锦标赛,1683331490
2023-05-06 00:04:50,1683331490,SV***-JAWG,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | JT | 2023年巴黎锦标赛,1683331490
2023-05-06 00:04:51,1683331491,ST***-SCWA,阿努比斯收藏包,XM1014 | 象形文字,1683331491
2023-05-06 00:04:51,1683331491,SP***-33AL,2023年巴黎锦标赛挑战组印花胶囊,印花 | Ninjas in Pyjamas | 2023年巴黎锦标赛,1683331491
2023-05-06 00:04:51,1683331491,SB***-XAGG,阿努比斯收藏包,M249 | 淹没,1683331491
2023-05-06 00:04:52,1683331492,SN***-Y9ZL,阿努比斯收藏包,XM1014 | 象形文字,1683331492
2023-05-06 00:04:52,1683331492,SP***-V7HC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | sinnopsyy | 2023年巴黎锦标赛,1683331492
2023-05-06 00:04:52,1683331492,AM***-T7ZL,反冲武器箱,双持贝瑞塔 | 食人花,1683331492
2023-05-06 00:04:52,1683331492,A4***-49RJ,蛇噬武器箱,新星 | 随风,1683331492
2023-05-06 00:04:53,1683331493,ST***-SCWA,阿努比斯收藏包,XM1014 | 象形文字,1683331493
2023-05-06 00:04:53,1683331493,S7***-XHVJ,梦魇武器箱,G3SG1 | 梦之林地,1683331493
2023-05-06 00:04:54,1683331494,SP***-V7HC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | FASHR | 2023年巴黎锦标赛,1683331494
2023-05-06 00:04:55,1683331495,SW***-GQFQ,2023年巴黎锦标赛挑战组印花胶囊,印花 | paiN Gaming | 2023年巴黎锦标赛,1683331495
2023-05-06 00:04:55,1683331495,AN***-EGTL,2022年安特卫普锦标赛挑战组印花胶囊,印花 | forZe eSports | 2022年安特卫普锦标赛,1683331495
2023-05-06 00:04:55,1683331495,ST***-SCWA,阿努比斯收藏包,M4A1 消音型 | 泥斑迷彩,1683331495
2023-05-06 00:04:55,1683331495,S2***-QVGJ,阿努比斯收藏包,USP 消音版 | 沙漠战术,1683331495
2023-05-06 00:04:55,1683331495,AL***-Z4PE,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | apEX | 2023年巴黎锦标赛,1683331495
2023-05-06 00:04:56,1683331496,A4***-49RJ,蛇噬武器箱,SG 553 | 重金属摇滚,1683331496
2023-05-06 00:04:56,1683331496,SP***-V7HC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | Cypher | 2023年巴黎锦标赛,1683331496
2023-05-06 00:04:57,1683331497,ST***-SCWA,阿努比斯收藏包,AUG | 蛇窟,1683331497
2023-05-06 00:04:58,1683331498,SY***-L5VJ,2023年巴黎锦标赛挑战组印花胶囊,印花 | G2 Esports | 2023年巴黎锦标赛,1683331498
2023-05-06 00:04:58,1683331498,SP***-V7HC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | juanflatroo（闪耀）| 2023年巴黎锦标赛,1683331498
2023-05-06 00:04:58,1683331498,A4***-49RJ,蛇噬武器箱,R8 左轮手枪 | 废物王,1683331498
2023-05-06 00:04:59,1683331499,SV***-JAWG,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | xertioN | 2023年巴黎锦标赛,1683331499
2023-05-06 00:04:59,1683331499,ST***-SCWA,阿努比斯收藏包,M249 | 淹没,1683331499
2023-05-06 00:05:00,1683331500,SF***-KHUQ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | Xyp9x | 2022年安特卫普锦标赛,1683331500
2023-05-06 00:05:01,1683331501,AM***-H6GL,2023年巴黎锦标赛竞争组印花胶囊,印花 | Team Liquid | 2023年巴黎锦标赛,1683331501
2023-05-06 00:05:01,1683331501,SP***-33AL,2023年巴黎锦标赛挑战组印花胶囊,印花 | GamerLegion | 2023年巴黎锦标赛,1683331501
2023-05-06 00:05:01,1683331501,SP***-V7HC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | Thomas | 2023年巴黎锦标赛,1683331501
2023-05-06 00:05:01,1683331501,SW***-GQFQ,2023年巴黎锦标赛挑战组印花胶囊,印花 | forZe eSports | 2023年巴黎锦标赛,1683331501
2023-05-06 00:05:02,1683331502,ST***-SCWA,阿努比斯收藏包,M249 | 淹没,1683331502
2023-05-06 00:05:03,1683331503,A4***-49RJ,蛇噬武器箱,M249 | O.S.I.P.R.,1683331503
2023-05-06 00:05:04,1683331504,SV***-XSSL,2023年巴黎锦标赛传奇组印花胶囊,印花 | BLAST.tv（闪耀）| 2023年巴黎锦标赛,1683331504
2023-05-06 00:05:05,1683331505,AM***-T7ZL,反冲武器箱,内格夫 | 丢把枪,1683331505
2023-05-06 00:05:05,1683331505,AN***-EGTL,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Vitality | 2022年安特卫普锦标赛,1683331505
2023-05-06 00:05:06,1683331506,S7***-XHVJ,梦魇武器箱,MAC-10 | 坐牢,1683331506
2023-05-06 00:05:06,1683331506,A4***-49RJ,蛇噬武器箱,SG 553 | 重金属摇滚,1683331506
2023-05-06 00:05:06,1683331506,ST***-SCWA,阿努比斯收藏包,MAC-10 | 鸣沙,1683331506
2023-05-06 00:05:06,1683331506,SP***-AFUJ,变革武器箱,P250 | 重构,1683331506
2023-05-06 00:05:06,1683331506,SP***-V7HC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | mynio | 2023年巴黎锦标赛,1683331506
2023-05-06 00:05:07,1683331507,SY***-L5VJ,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | huNter- | 2023年巴黎锦标赛,1683331507
2023-05-06 00:05:08,1683331508,AA***-YNEL,2023年巴黎锦标赛传奇组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1683331508
2023-05-06 00:05:08,1683331508,ST***-SCWA,阿努比斯收藏包,XM1014 | 象形文字,1683331508
2023-05-06 00:05:09,1683331509,A4***-49RJ,蛇噬武器箱,新星 | 随风,1683331509
2023-05-06 00:05:09,1683331509,SV***-JAWG,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | BOROS | 2023年巴黎锦标赛,1683331509
2023-05-06 00:05:09,1683331509,SP***-V7HC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | Perfecto | 2023年巴黎锦标赛,1683331509
2023-05-06 00:05:10,1683331510,SW***-GQFQ,2023年巴黎锦标赛挑战组印花胶囊,印花 | OG | 2023年巴黎锦标赛,1683331510
2023-05-06 00:05:10,1683331510,ST***-SCWA,阿努比斯收藏包,M249 | 淹没,1683331510
2023-05-06 00:05:10,1683331510,AM***-H6GL,2023年巴黎锦标赛竞争组印花胶囊,印花 | FaZe Clan | 2023年巴黎锦标赛,1683331510
