datetime,timestamp,user,src,out,time
2023-05-11 00:05:06,1683763506,S2***-YQEC,光谱武器箱,MP7（StatTrak™） | 非洲部落,1683763506
2023-05-11 00:05:07,1683763507,AQ***-X3TL,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Grayhound Gaming（闪耀）| 2022年里约热内卢锦标赛,1683763507
2023-05-11 00:05:07,1683763507,SM***-E2SQ,StatTrak™ 激进音乐集,音乐盒（StatTrak™） | Beartooth - 咄咄逼人,1683763507
2023-05-11 00:05:08,1683763508,A7***-VNPJ,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1683763508
2023-05-11 00:05:08,1683763508,AX***-RVSG,阿努比斯收藏包,MP7 | 赤地,1683763508
2023-05-11 00:05:09,1683763509,SN***-ZESN,命悬一线武器箱,P2000 | 都市危机,1683763509
2023-05-11 00:05:09,1683763509,S5***-DQTL,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Vitality | 2022年安特卫普锦标赛,1683763509
2023-05-11 00:05:10,1683763510,SK***-VYNE,光谱 2 号武器箱,G3SG1 | 猎人,1683763510
2023-05-11 00:05:10,1683763510,A7***-VNPJ,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1683763510
2023-05-11 00:05:13,1683763513,SS***-MASA,反冲武器箱,法玛斯 | 喵喵36,1683763513
2023-05-11 00:05:13,1683763513,S8***-K3HQ,阿努比斯收藏包,MAC-10 | 鸣沙,1683763513
2023-05-11 00:05:14,1683763514,SK***-VYNE,光谱 2 号武器箱,R8 左轮手枪 | 美洲驼炮,1683763514
2023-05-11 00:05:15,1683763515,SK***-KZYC,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1683763515
2023-05-11 00:05:16,1683763516,SK***-BCNJ,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1683763516
2023-05-11 00:05:16,1683763516,AR***-F9VL,阿努比斯收藏包,USP 消音版 | 沙漠战术,1683763516
2023-05-11 00:05:16,1683763516,AD***-XHTC,反冲武器箱,格洛克 18 型 | 冬季战术,1683763516
